,x,y,feature_name
0,3162.397748161766,5384.554227941178,GATA1
1,3162.3517922794126,5315.011488970587,LTF
2,3163.6994485294126,5404.157858455885,GATA1
3,3189.9988511029424,5529.933363970587,CD48
4,3194.6783088235297,5530.029871323532,LTF
5,3195.424517463236,5446.749770220587,ADGRL4
6,3198.5064338235297,5503.189338235294,LTF
7,3203.9051011029424,5561.891084558825,LTF
8,3211.661879595589,5497.760799632353,LTF
9,3218.9688648897063,5481.314338235294,LTF
10,3224.514016544117,5250.113740808825,LTF
11,3227.9532398897063,5252.678079044119,LTF
12,3233.843060661766,5538.967141544119,LTF
13,3236.8060661764703,5557.4207261029405,MPO
14,3246.625689338236,5263.30078125,MPO
15,3268.0089613970595,5293.064108455885,NFATC2
16,3275.577895220589,5256.130514705885,GATA1
17,3305.1964613970595,5284.067095588234,MPO
18,3314.3543198529424,5295.983455882353,MPO
19,3317.1300551470595,5318.566176470587,MPO
20,3339.148092830883,5309.933363970587,LTF
21,3346.4418658088234,5305.360753676472,LTF
22,3349.045840992647,5554.693244485294,LTF
23,3363.5219439338234,5285.343520220587,MPO
24,3366.926700367647,5284.040670955885,MPO
25,3152.163373161766,5318.128446691178,LYZ
26,3157.937155330883,5307.627527573532,LYZ
27,3163.400160845589,5360.227481617647,FAS
28,3166.498736213236,5448.037683823532,LYZ
29,3171.6176470588234,5349.528952205885,LYZ
30,3179.9396829044126,5464.639246323532,ENG
31,3187.365579044117,5358.1456801470595,LYZ
32,3188.591452205883,5292.351792279413,LYZ
33,3188.994140625,5546.286764705885,LYZ
34,3197.866498161766,5455.8203125,VCAN
35,3199.2756204044126,5279.227941176472,LYZ
36,3199.74609375,5450.649126838234,ADGRL4
37,3200.325137867647,5465.7410386029405,PPARG
38,3202.0220588235297,5276.360294117647,LYZ
39,3201.9048713235297,5295.095358455885,LYZ
40,3201.9370404411766,5350.699678308825,LYZ
41,3202.706801470589,5280.634191176472,LYZ
42,3200.8926930147063,5537.250689338234,LYZ
43,3201.8807444852937,5471.187959558825,SDC1
44,3205.012063419117,5532.033547794119,LYZ
45,3205.6359145220595,5493.764935661766,LYZ
46,3207.0082720588234,5485.127527573532,LYZ
47,3209.337660845589,5347.904411764706,LYZ
48,3208.6465992647063,5550.17578125,LYZ
49,3210.852481617647,5271.570542279413,LYZ
50,3210.890395220589,5325.808823529413,LYZ
