,x,y,feature_name
0,12858.284696691177,12133.48805147059,LYZ
1,12738.450137867647,12322.240349264706,CXCL12
2,12810.299862132353,12486.96231617647,ALAS2
3,12888.079044117647,12512.211626838236,CD93
4,12709.471507352942,12202.193244485294,LMNB1
5,12665.395220588236,12417.551700367647,CSF1
6,12776.792279411766,12467.084099264706,CD74
7,12863.3984375,12587.678079044119,SLC4A1
8,12615.38028492647,12346.82559742647,KITLG
9,12629.955193014706,12668.426011029413,AHSP
10,12604.396829044119,12338.439797794119,PCOLCE
11,13036.803768382353,12338.277803308823,FBN1
12,12976.15234375,12438.102022058823,RUNX1
13,13032.72518382353,12275.086167279413,CD5L
14,13169.23943014706,12194.842601102942,ALAS2
