,x,y,feature_name
0,5389.519761029413,1406.4096966911766,VCAN
1,5387.414981617647,1397.3816636029424,PDGFRA
2,5453.3995863970595,1340.5537683823532,FTH1
3,5397.769990808823,1435.2435661764703,PPM1D
4,5398.288143382353,1430.7180606617658,KCNMA1
5,5400.643382352942,1404.592141544119,VCAN
6,5395.305606617647,1427.4034926470595,TGFB1
7,5385.843290441177,1424.5714613970595,TGFB1
8,5400.931755514706,1425.0505514705892,KCNMA1
9,5415.5284926470595,1428.7442555147063,NCAM1
10,5369.061351102942,1479.060202205883,DKK1
11,5391.500459558823,1438.244485294119,DKK1
12,5395.242417279413,1404.5438878676468,DKK1
13,5399.078584558823,1440.095358455883,DKK1
14,5399.474954044119,1423.669577205883,DKK1
15,5319.839154411766,1418.9797794117658,LYZ
16,5390.867417279413,1438.1410845588234,ALDH1A3
17,5405.189568014706,1416.9347426470595,LEPR
18,5430.755974264706,1504.3979779411766,CD3E
19,5401.252297794119,1417.7182904411766,JUN
20,5333.874080882353,1519.9425551470595,NT5E
21,5387.9894301470595,1397.7688419117658,DKK1
22,5403.002068014706,1492.0760569852937,SF1
23,5320.912224264706,1361.235064338236,AXL
24,5392.849264705883,1412.5517003676468,PMP22
25,5591.646369485294,1076.1776194852937,SPP1
26,5541.4453125,1112.1197150735297,CAVIN2
27,5593.375459558823,1075.4285386029424,BMP4
28,5745.523897058823,1126.2764246323532,CDK1
29,5598.343290441177,1073.415670955883,SF1
30,5582.625229779413,1062.341452205883,TCF4
31,5600.091911764706,1089.5932904411766,SOX4
32,5612.046185661766,1146.7842371323532,TMEM52B
33,5594.381893382353,1081.3729319852937,FTH1
34,5598.697150735294,1091.3706341911766,CDKN1A
35,5580.838694852942,1063.715533088236,FAS
36,5601.209788602942,1081.9450827205892,FBN1
37,5611.35799632353,1425.744485294119,PLCG2
38,5650.018382352942,1321.9956341911766,CD93
39,5595.024126838236,1083.6098345588234,BAMBI
40,5686.603860294119,1175.3791360294126,BAMBI
41,5581.609604779413,1063.0606617647063,VCAN
42,5597.479319852942,1050.6364889705892,LMNB1
