,x,y,feature_name
0,3708.741383272059,16201.97380514706,CSPG4
1,3968.9507697610297,15954.994255514706,LTF
2,4001.234489889706,15876.42693014706,MPO
3,4023.0876608455883,15900.63648897059,CLEC10A
4,3764.024299172794,16288.014705882353,MPL
5,3789.815602022059,16255.456112132353,CSF2RA
6,3929.0998391544117,16160.639935661766,VCAN
7,3931.4820772058824,16154.437040441177,VCAN
8,4078.2553998161766,15880.36190257353,MPL
9,4120.738453584559,15825.36075367647,CSF2RA
10,4147.972483915441,15761.753216911766,CSF2RA
11,4163.249942555147,15829.114200367647,MPL
12,4188.066693474265,16088.483455882353,CSF2RA
13,4242.604836856618,15890.84903492647,ATM
14,4261.148322610295,15884.20036764706,MZB1
15,4273.756893382353,15912.904411764706,GPC3
16,3715.7562614889707,16116.4453125,PROM1
17,3959.957203584559,16163.237591911766,SPP1
18,3960.9418083639707,16169.01309742647,SPP1
19,4103.11580882353,15804.93336397059,ALDH1A3
20,4253.308249080883,15856.843979779413,NegControlProbe_00034
21,3716.9459443933824,15752.2265625,AHSP
22,3756.3413373161766,16107.47012867647,LIF
23,3867.8791360294117,15929.758731617647,TIGIT
24,4012.095013786765,15989.244025735296,BAP1
25,4108.900792738971,15792.690716911766,PDGFRA
26,4117.753619025735,15921.12477022059,ERG
27,4124.3896484375,15891.097196691177,AHSP
28,4207.93026194853,16215.10799632353,LTBP2
29,4238.556123621323,15783.95565257353,AHSP
30,3720.103687959559,16088.52596507353,ITGAM
31,3817.715992647059,15899.730009191177,STC2
32,4061.344784007353,15880.327435661766,PROX1
33,4090.5951286764707,15870.569852941177,PROX1
34,4093.1540096507356,16045.924862132353,PROX1
35,4124.002757352941,15954.801240808823,MLPH
36,4225.288947610295,15930.315946691177,PROX1
37,3797.183478860294,15821.647518382353,KLF6
38,3814.3640854779414,15901.761259191177,KLF6
39,3935.626436121324,16152.552849264706,AXL
40,3976.434685202206,15970.53653492647,ANGPT1
41,3987.569508272059,15968.426011029413,ANGPT1
42,4086.978975183824,15986.363740808823,KLF6
43,4209.067670036765,15973.11580882353,MS4A3
44,3934.2417279411766,16183.334099264706,RELA
45,3959.087775735294,15856.911764705883,APOLD1
46,4006.7425896139707,15839.018841911766,SRPX
47,4106.429802389706,16028.54549632353,CDKN2A
48,4111.160960477941,16142.830882352942,RELA
49,4112.176872702206,15818.979779411766,RELA
50,4114.825367647059,16062.865349264706,RELA
51,4150.857651654412,15946.556755514706,RELA
52,4163.60897288603,16089.1796875,RELA
53,4210.516142003677,15825.28262867647,RELA
54,4219.34139476103,15867.88258272059,RELA
55,4260.231502757353,15866.312040441177,RELA
56,4271.090016084559,15955.444623161766,SRPX
57,3977.5077550551473,15833.961397058823,LY86
58,3960.482536764706,16212.720588235296,MCEMP1
59,4265.689338235295,15841.804917279413,PTGDS
60,3745.1062729779414,15869.341681985296,MLLT3
61,3955.804802389706,16106.715303308823,MKI67
62,3987.4724264705883,16213.685661764706,TCL1A
63,4038.853975183824,16234.588694852942,IGSF6
64,4072.9621438419117,15869.772518382353,GHRL
65,4178.709501378677,15855.475643382353,MLLT3
66,3907.012005974265,16065.680147058823,ADAMTS1
67,3952.4730009191176,15853.85799632353,GPR183
68,3995.4773667279414,16188.600643382353,CAVIN2
69,4012.8142233455883,16033.31112132353,ADAMTS1
70,4078.498104319853,15804.408318014706,ADAMTS1
71,4097.065142463235,16005.529641544119,MYLK
72,4128.74080882353,15755.181525735296,AQP2
73,4136.698644301471,15873.088235294119,CCNB2
74,4152.489085477941,15849.859834558823,FTH1
75,4178.389820772059,16091.84512867647,MYLK
76,4186.128791360295,15958.492647058823,FTH1
77,4208.971162683823,15857.98023897059,FBN1
78,4215.761144301471,16023.810891544119,FBN1
79,4240.077263327206,15895.990349264706,CCNB2
80,4258.183880974265,16049.147518382353,CAVIN2
81,4236.190257352941,15804.240579044119,CD48
82,3928.228400735294,16041.207490808823,CSF1
83,3763.2306985294117,15883.59375,LMNB1
84,3828.5541130514707,16341.966911764706,AIF1
85,3884.3732766544117,16344.231387867647,AR
86,3945.5560661764707,15885.797334558823,AR
87,3946.6549862132356,16316.891084558823,TFPI
88,4055.1677389705883,15760.021829044119,HIF1A
89,4086.016486672794,15859.03492647059,AR
90,4125.885225183823,15821.34880514706,TP53
91,4218.493508731618,15984.58984375,HIF1A
92,4231.686580882353,15770.437729779413,CCL19
93,4247.136086856618,15821.218979779413,HIF1A
94,3740.6715303308824,16096.28102022059,SMIM24
95,3930.9759880514707,16147.90096507353,TGFB1
96,3939.7679227941176,16159.533547794119,MNDA
97,4207.486213235295,15934.82536764706,TGFB1
98,4211.290785845588,16090.707720588236,SMIM24
99,4227.769416360295,16084.623161764706,LGALS1
100,4228.453010110295,15923.494944852942,CD74
101,4269.688361672795,15935.542279411766,LGALS1
102,3869.9006204044117,16089.812729779413,CEBPA
103,4118.316291360295,15978.03653492647,CEBPA
104,4233.985236672795,16200.15625,NegControlProbe_00009
105,4273.845645680147,15937.58961397059,SEMA3A
106,4015.9099264705883,15963.367417279413,RELA
107,4178.336684283088,15950.317095588236,RELA
108,4236.358857996323,15944.878216911766,RELA
109,4247.566636029412,15965.685891544119,RELA
110,4255.133846507353,15880.26309742647,RELA
111,4259.840016084559,15982.242647058823,RELA
112,3941.090016084559,16156.014476102942,MDM2
113,3950.846162683824,16157.527573529413,TGFB1
114,3953.902516084559,15942.465533088236,HIF1A
115,4261.627699908088,15882.83318014706,SH2D3C
116,3968.9579503676473,16234.609375,PF4
117,4058.0988625919117,15828.882123161766,GPRC5A
118,4181.374080882353,16106.6796875,FBN1
119,3930.1792279411766,16148.983226102942,VEGFA
120,3949.8813763786766,16165.39981617647,VEGFA
121,3961.7181755514707,15974.03262867647,FCN2
122,4108.794232536765,15819.059053308823,NTN4
123,3893.4869025735297,15995.44117647059,RUNX1
124,4126.785960477941,15840.018382352942,DKK1
125,3946.805778952206,15999.460018382353,CXCL12
126,4045.556640625,15796.578584558823,AR
127,4116.584041819853,15792.154181985296,AR
