,x,y,feature_name
0,24165.064338235294,9303.543198529413,FTH1
1,24301.89568014706,8674.010799632353,DNASE1L3
2,24206.171875,8862.51034007353,PMP22
3,24659.558823529413,9314.281939338236,SNCA
4,24258.988970588238,9333.610409007353,FTH1
5,24542.42417279412,8644.20955882353,CDKN2A
6,24449.597886029413,8593.757467830883,SPP1
7,24440.33088235294,8843.852826286766,TNC
8,24301.068474264706,8970.90016084559,PTGDS
9,24552.45174632353,8626.344209558823,FCGR3A
10,24499.466911764706,8603.961397058823,PCNA
11,24207.34375,8856.53492647059,PMP22
12,24431.730238970587,8852.619485294117,TNC
13,24297.782628676472,8977.44198069853,PTGDS
14,24635.234375,9556.30974264706,SPP1
15,24967.79411764706,8923.450137867647,FABP4
16,25318.79136029412,9008.69198069853,SLC4A1
17,24888.490349264706,9071.746897977942,SFRP4
18,25233.874080882353,8619.982766544117,CTSK
19,24911.25,9380.00172334559,FTH1
20,24882.414981617647,8863.141659007353,SF1
21,24843.816636029413,9128.402458639706,CD247
22,25191.314338235294,9226.919806985294,BGLAP
23,25022.899816176472,9371.930147058823,TET2
24,24985.126378676472,8844.904641544117,BANK1
25,24892.1484375,8856.510225183823,NegControlProbe_00003
26,25310.96737132353,8798.941291360294,S100A12
27,25069.52205882353,8838.914292279413,FTH1
28,24906.100643382353,8664.79549632353,ELANE
29,24731.03860294118,8833.664407169117,APOLD1
30,25014.829963235294,9314.93221507353,CXCL8
31,25103.639705882353,8411.429227941177,IDH2
32,25173.97518382353,9557.873965992647,PRG4
33,25044.087775735294,9480.765165441177,CD68
34,25267.251838235294,9554.624310661766,MPO
35,25274.485294117647,9498.157743566177,MPO
