,x,y,feature_name
0,13766.155790441177,14921.07536764706,FAS
1,13937.581571691177,14820.387178308823,VCAN
2,13979.838005514706,14802.92049632353,CYTIP
3,13824.343979779413,14999.940257352942,ANPEP
4,13930.140165441177,14822.466681985296,FTH1
5,13924.940257352942,14822.039292279413,PCOLCE
6,13784.973575367647,14778.014705882353,APOD
7,13845.604319852942,14831.498161764706,SLC4A1
8,13868.05721507353,14983.19278492647,SLC4A1
9,13889.039522058823,14829.57950367647,SLC4A1
10,13896.302849264706,14844.836856617647,ALAS2
11,13930.970818014706,14800.140165441177,GNG11
12,13941.897977941177,14830.003446691177,S100A12
13,13949.693244485294,14835.552619485296,S100A12
14,13680.93864889706,14783.504136029413,CD70
15,14042.776884191177,14888.043428308823,MNDA
16,13843.748851102942,15264.019990808823,SLC26A2
17,13848.636259191177,15266.184512867647,SLC26A2
18,13858.19278492647,15263.46622242647,SLC26A2
19,13878.01815257353,15257.06112132353,SLC26A2
20,13668.52711397059,14794.59903492647,SMIM24
21,14107.574678308823,14791.148897058823,LTF
22,13660.418198529413,14834.54044117647,CREBBP
23,13832.49080882353,14959.373851102942,CD3E
24,13833.426011029413,14800.705422794119,TET2
25,13657.13924632353,14878.166360294119,S100A12
26,13757.815946691177,14842.62637867647,MKI67
27,13885.667509191177,14800.129825367647,AHSP
28,13886.85546875,15281.364889705883,TCF15
29,13668.050321691177,14885.613511029413,CD164
30,14007.5390625,15284.690946691177,ITGAM
31,13700.906479779413,14957.06112132353,FTH1
32,13780.229779411766,14777.643612132353,FTH1
33,13940.252757352942,14825.963924632353,IL7R
34,13660.467601102942,15081.507352941177,NegControlProbe_00003
35,14013.82008272059,15191.595818014706,NegControlCodeword_0508
36,14105.49747242647,14879.380744485296,TMEM52B
37,13696.919806985294,15124.91383272059,ESR1
38,13715.88809742647,15249.573759191177,TP53
39,14106.140854779413,14969.92302389706,OGN
40,13934.64039522059,14809.95059742647,AHSP
41,14023.871783088236,14801.95427389706,AHSP
42,13902.663143382353,14844.486443014706,SLC4A1
43,13969.01309742647,14799.828814338236,AIF1
44,13972.981387867647,14803.776424632353,AIF1
45,13919.38534007353,14810.711167279413,GYPA
46,13735.920266544119,14914.280790441177,TNC
47,13956.73828125,14831.84627757353,GNAS_p.R201H_ALT:A
48,13810.260799632353,14816.022518382353,CTSG
49,13920.086167279413,14829.548483455883,TAT
50,13968.03653492647,14820.79044117647,CCR2
51,13936.164981617647,14839.823069852942,FTH1
52,13978.45703125,14826.467141544119,FTH1
53,14021.996783088236,14855.739889705883,MYC
54,14037.273667279413,15009.744944852942,FGL2
55,14108.94646139706,14772.757352941177,CLEC10A
56,14097.35523897059,14802.644761029413,LYZ
57,13655.922564338236,15170.071231617647,FUT4
58,13851.034007352942,15261.693474264706,SLC26A2
59,13863.528262867647,15261.151194852942,SLC26A2
60,13864.363511029413,14804.42440257353,CA4
61,13925.012637867647,14829.909237132353,TAT
62,13974.068244485294,14833.83731617647,PF4
63,14009.138327205883,14789.078584558823,MTRNR2L11
64,14111.2890625,14742.437959558823,IDH2
65,13841.400505514706,15405.269990808823,CD82
66,13801.90487132353,15650.407858455883,SLC4A1
67,13803.278952205883,15645.08961397059,SLC4A1
68,13770.755974264706,15704.051011029413,KLF6
69,13981.840533088236,15820.593979779413,MKI67
70,13717.801011029413,15495.17578125,SOX4
71,13679.820772058823,15854.048713235296,CAVIN1
72,13759.211856617647,15727.928538602942,DST
73,13738.22265625,15395.483685661766,MCF2L
74,14097.251838235294,15646.10523897059,LAMP3
75,13908.716681985294,15879.068244485296,NegControlCodeword_0514
76,13895.025275735294,15805.379136029413,OGN
77,13796.65096507353,15671.109834558823,SLC4A1
78,13740.24586397059,15734.858685661766,EGFR
79,13740.383731617647,15725.01953125,FBN1
80,13744.333639705883,15718.099724264706,PF4
81,14207.356387867647,14730.32169117647,TNC
82,14167.358685661766,14725.096507352942,MS4A3
83,14198.128446691177,14734.295726102942,SF1
84,14283.80974264706,14702.91934742647,SF1
85,14135.9375,14791.896829044119,DNASE1L3
86,14140.064338235294,14786.911764705883,MKI67
87,14145.41130514706,14784.939108455883,MKI67
88,14161.070772058823,14733.939568014706,TIGIT
89,14134.430147058823,14764.634650735296,LYZ
90,14284.301470588236,14863.59375,CD164
91,14290.060891544119,15164.435891544119,CREBBP
92,14209.838005514706,15282.621783088236,C5orf46
93,14177.153033088236,14726.842830882353,RUNX2
94,14126.937040441177,15075.348115808823,FTH1
95,14176.430376838236,14848.630514705883,FUT4
96,14128.7109375,14790.032169117647,LYZ
97,14281.711856617647,15136.61305147059,FKBP11
98,14140.504365808823,14781.986443014706,FOS
99,14162.590762867647,15283.416819852942,RELA
100,14183.241038602942,14873.99586397059,PMP22
101,14196.156939338236,15245.900735294119,PRDM1
102,14447.347196691177,15139.44393382353,CLCA1
103,14733.159466911766,14770.113740808823,GPRC5A
104,14675.344669117647,15133.188189338236,NegControlProbe_00041
105,14362.69646139706,15072.639016544119,CTSG
106,14588.172104779413,14768.73046875,SEMA3A
107,14801.189108455883,14877.850413602942,SMYD2
108,14340.32398897059,14832.162224264706,DNASE1L3
109,14571.76815257353,15210.407858455883,CCR2
110,14477.806755514706,14934.76677389706,ALAS2
111,14326.711856617647,14711.51309742647,AR
112,14723.219209558823,14873.71208639706,AR
113,14530.30215992647,15015.096507352942,LYZ
114,14684.271599264706,14892.164522058823,LYZ
115,14845.18497242647,15098.29044117647,CXCL2
116,14748.56502757353,14973.17440257353,C5orf46
117,14405.670955882353,14704.237132352942,CFHR1
