,x,y,feature_name
0,7523.992417279412,5872.589613970588,SETBP1
1,7628.00838694853,5852.965303308823,KCNMA1
2,7739.002757352941,5803.14453125,CD74
3,7514.416360294118,5933.8585707720595,LYZ
4,7518.759191176471,5938.812040441177,LYZ
5,7757.86190257353,5955.743910845588,AHSP
6,7836.8273207720595,6338.036534926471,LTF
7,7499.457720588235,6272.080078125,CCR2
8,7363.689108455883,6107.590188419118,ALAS2
9,7502.801585477941,6123.423713235295,ALAS2
10,7546.803193933823,6232.5597426470595,PLCG2
11,7590.568129595588,6003.67244944853,MKI67
12,7362.122587316177,5932.408088235295,NGFR
13,7803.473115808823,6244.725988051471,FCGR3A
14,7783.27205882353,6245.685891544118,FTH1
15,7671.162109375,6075.534811580883,PLA2G7
16,7734.715073529412,6015.998391544118,LILRB2
17,7472.661994485295,5987.221392463235,CD74
18,7524.119370404412,6252.126608455883,TENT5C
19,7832.8125,6121.310891544118,CD38
20,7580.786420036765,6070.7628676470595,FTH1
