,x,y,feature_name
0,14287.93887867647,11048.444393382353,ITGAM
1,14206.335018382353,11405.823759191177,CAVIN1
2,14180.334329044119,11468.766084558823,RELA
3,14235.150505514706,11390.315946691177,BASP1
4,14191.167279411766,11534.372702205883,FTH1
5,14243.216911764706,11397.65625,CD74
6,14292.288602941177,11280.922564338236,CD74
7,14247.112821691177,11117.038143382353,ELANE
8,14209.987362132353,11398.90739889706,CD74
9,14181.815257352942,11525.924862132353,CD163
10,14279.172794117647,11122.76539522059,FCN1
11,14253.522518382353,11134.241727941177,CXCL12
12,14285.73184742647,11507.758501838236,MZB1
13,14381.664751838236,11566.48552389706,RELA
14,14348.931525735294,11153.415670955883,MPEG1
15,14625.854779411766,11245.990349264706,GZMA
16,14730.903033088236,11246.80721507353,DNTT
17,14237.96070772059,11378.879825367647,NegControlCodeword_0514
18,14492.64820772059,11617.193244485294,C1orf162
19,14503.80859375,11601.467141544119,PECAM1
20,14348.044577205883,11343.10661764706,CAV1
21,14768.354779411766,11147.829733455883,TFPI
22,14551.775045955883,11414.935661764706,MMP9
23,14691.341911764706,11045.935202205883,MMP9
24,14391.41544117647,11078.18474264706,MZB1
25,14638.149126838236,11475.52849264706,VPREB1
26,14363.125,11427.039292279413,BAP1
27,14560.04021139706,11549.769071691177,SPIB
28,14685.806525735296,11448.0859375,FTH1
29,14310.503216911766,11280.503216911766,PTGDS
30,14235.65372242647,11388.149126838236,MEF2C
31,14237.913602941177,11396.477481617647,NegControlCodeword_0510
32,14256.940487132353,11265.561810661766,KIT
33,14350.338924632353,11579.820772058823,PCP4
34,14587.48046875,11563.084788602942,NegControlProbe_00025
35,14494.172794117647,11071.101792279413,TMEM52B
36,14222.526424632353,11486.403952205883,NegControlCodeword_0508
37,14657.202435661766,11331.353400735294,GATA2
38,14556.522288602942,11543.567325367647,UnassignedCodeword_0037
39,14753.323759191177,11072.254136029413,THAP2
40,14542.678079044119,11530.573299632353,C1orf194
41,14535.072380514706,11533.147977941177,APOA5
42,14742.29664522059,11486.193704044119,CDKN2D
43,14752.5,11124.47380514706,MPO
44,14538.729319852942,11340.326286764706,AR
45,14735.897288602942,11552.972196691177,GPC3
46,14445.818014705883,11052.04044117647,LYZ
47,14679.193474264706,11447.035845588236,LYZ
48,14660.98805147059,11409.15211397059,CEBPA
