,x,y,feature_name
0,1101.2030388327207,19755.094209558825,JUN
1,1105.3176700367646,20014.4921875,CD74
2,1439.6378102022059,19740.673253676472,LYZ
3,1420.0608915441178,19440.813419117647,ALDH1A3
4,1195.8132755055146,19636.488970588234,BAP1
5,1378.9586684283088,19517.24724264706,AHSP
6,1332.9212143841912,19689.88511029412,CBL
7,1370.773494944853,19517.3046875,ALAS2
8,1252.16796875,19425.907628676472,MNDA
9,1530.9962373621324,19951.364889705885,CAVIN2
10,1550.4054170496324,19962.552849264706,SLC4A1
11,1371.262637867647,19514.439338235294,SLC4A1
12,1384.3439797794117,19505.834099264706,S100A12
13,1238.2901539522059,19741.9921875,TFPI
14,1435.8863740808824,19988.313419117647,CD74
15,1259.8044002757354,19828.93612132353,SNCA
16,1200.0376981847428,19919.154411764706,LYZ
17,1237.5863108915441,19915.289522058825,TMEM100
18,1379.5711741727941,19696.254595588234,S100A12
19,1414.6007582720588,19508.060661764706,ASXL1
20,1383.173397288603,19515.08042279412,CAPN8
21,1382.1787396599266,19524.613970588234,SLC4A1
22,1378.7477022058824,19510.33088235294,MNDA
23,1378.2842658547795,19501.34650735294,SF1
