,x,y,feature_name
0,27830.641084558825,15858.841911764706,HEPACAM2
1,27978.019301470587,15770.36075367647,RELA
2,28069.411764705885,16223.68336397059,RELA
3,28143.62362132353,15814.856387867647,IGFBP4
4,27904.115349264706,15874.38419117647,S100A12
5,27628.405330882353,15757.943474264706,EDN1
6,27838.73391544118,15806.355698529413,PARP1
7,28003.96599264706,16213.444393382353,ALAS2
8,27814.49448529412,16764.070542279413,NPDC1
9,27746.730238970587,16632.086397058825,NTN4
10,28241.19485294118,16179.90234375,S100A12
