,x,y,feature_name
0,2105.0764016544117,5562.7332261029405,LTF
1,2109.6616498161766,5581.862362132353,LTF
2,2110.180376838235,5582.619485294119,LTF
3,2111.7371323529414,5638.911994485294,LTF
4,2112.7447150735297,5621.871553308825,LTF
5,2114.3227251838234,5569.12109375,LTF
6,2117.619485294118,5403.859145220587,NegControlCodeword_0525
7,2119.926470588235,5587.748161764706,LTF
8,2122.0835248161766,5561.281020220587,LTF
9,2122.8504136029414,5616.702665441178,LTF
10,2126.044921875,5483.953354779413,MPO
11,2130.205078125,5574.720818014706,LTF
12,2144.5415900735297,5476.9738051470595,LTF
13,2152.7039292279414,5366.610753676472,LTF
14,2155.341796875,5477.7332261029405,LTF
15,2159.8178998161766,5431.592371323532,CD48
16,2161.767578125,5400.266544117647,LTF
17,2162.261029411765,5451.970358455885,LTF
18,2168.9142922794117,5549.665670955885,LTF
19,2173.869485294118,5464.301470588234,LTF
20,2181.6831341911766,5556.578584558825,LTF
21,2182.174862132353,5441.271829044119,SELL
22,2191.2511488970595,5461.734834558825,CD48
23,2195.231502757353,5566.461397058825,LTF
24,2196.798598345589,5430.814568014706,MMRN2
25,2200.9455422794126,5601.615349264706,LTF
26,2203.530560661766,5282.4230238970595,SELL
27,2207.3035386029424,5569.2578125,LTF
28,2209.3566176470595,5561.4453125,LTF
29,2209.94140625,5540.496323529413,LTF
30,2219.2026654411766,5443.588005514706,GATA1
31,2231.1506204044126,5450.101102941178,GATA1
32,2103.766659007353,5624.859834558825,LYZ
33,2106.7072610294117,5432.271369485294,LYZ
34,2107.8153722426478,5429.5105698529405,ATM
35,2110.0011488970595,5492.551700367647,CSF2RA
36,2110.6192555147063,5573.943014705885,LYZ
37,2111.3539751838234,5433.268612132353,LYZ
38,2112.329388786765,5632.5792738970595,LYZ
39,2114.1756663602946,5586.050091911766,LYZ
40,2114.177389705883,5443.3605238970595,LYZ
41,2116.005284926471,5513.1066176470595,LYZ
42,2117.331112132353,5551.607306985294,LYZ
43,2119.1291360294117,5513.2996323529405,LYZ
44,2119.5329733455883,5517.375919117647,LYZ
45,2120.2177159926478,5402.6160386029405,CD5L
46,2121.850873161765,5559.556525735294,LYZ
47,2124.7570082720595,5441.533777573532,LYZ
48,2125.739315257353,5616.803768382353,LYZ
49,2127.9239430147063,5506.978400735294,VCAN
50,2127.3943014705883,5423.952205882353,FGL2
51,2128.7212775735297,5295.367647058825,LYZ
52,2132.6596966911766,5618.357077205885,LYZ
53,2132.1369485294117,5412.585018382353,LYZ
54,2133.3869485294117,5517.610294117647,LYZ
55,2133.8775275735297,5520.7410386029405,LYZ
56,2137.934283088235,5523.129595588234,LYZ
57,2140.5526194852946,5394.619715073532,LYZ
58,2142.241498161765,5401.352251838234,LYZ
59,2143.0434283088234,5564.788602941178,ADAM28
60,2142.7889476102946,5512.586167279413,LYZ
61,2143.485753676471,5549.780560661766,LYZ
62,2142.9061351102946,5408.959099264706,LYZ
63,2143.713235294118,5393.452435661766,LYZ
64,2146.4125689338234,5398.207720588234,LYZ
65,2147.6677389705883,5504.168198529413,LYZ
66,2147.731502757353,5392.1277573529405,LYZ
67,2147.91015625,5406.877297794119,LYZ
68,2147.8820082720595,5401.4636948529405,LYZ
69,2150.212545955883,5386.822150735294,LYZ
70,2151.714154411765,5338.8878676470595,LYZ
71,2154.342830882353,5403.5730698529405,LYZ
72,2161.0776654411766,5413.6144301470595,RETN
73,2165.053423713235,5452.642463235294,LYZ
74,2167.6838235294117,5541.052389705885,LYZ
75,2169.079159007353,5560.276884191178,LYZ
76,2172.2277113970595,5571.228170955885,LYZ
77,2171.7244944852946,5449.028033088234,LYZ
78,2173.481158088235,5444.971277573532,LYZ
79,2173.589154411765,5442.697610294119,LYZ
80,2174.393956801471,5420.628446691178,LYZ
81,2176.306295955883,5312.560891544119,LYZ
82,2179.3221507352946,5556.656709558825,LYZ
83,2179.829388786765,5605.187270220587,LYZ
84,2182.7326516544117,5571.642922794119,LYZ
85,2184.579503676471,5452.035845588234,LYZ
86,2186.1121323529414,5436.422334558825,LYZ
87,2187.199563419118,5587.216222426472,LYZ
88,2188.0629595588234,5444.756433823532,LYZ
89,2196.096047794117,5293.1433823529405,LYZ
90,2197.439108455883,5304.878216911766,FAS
91,2199.145220588236,5443.0675551470595,VCAN
92,2203.049172794117,5303.1652113970595,LYZ
93,2205.1183363970595,5534.5703125,LYZ
94,2206.164407169117,5613.505284926472,LYZ
95,2207.765969669117,5605.635340073532,LYZ
96,2206.7583869485297,5296.051240808825,VCAN
97,2209.399701286766,5537.6573988970595,LYZ
98,2210.227481617647,5287.796415441178,LYZ
99,2212.3724724264703,5614.00390625,LYZ
100,2213.2611443014703,5535.168887867647,FAS
101,2212.1622242647063,5312.585018382353,LYZ
102,2216.823299632353,5637.972196691178,ENG
103,2216.279296875,5308.992417279413,LYZ
104,2218.913143382353,5614.849494485294,LYZ
105,2220.932904411766,5298.664981617647,LYZ
106,2224.128561580883,5570.492876838234,CSF2RA
107,2224.192325367647,5404.165900735294,LYZ
108,2228.988970588236,5585.1378676470595,ATM
109,2230.0229779411766,5546.555606617647,LYZ
110,2232.211626838236,5616.617647058825,LYZ
