,x,y,feature_name
0,5330.909926470589,700.1964613970595,ITGAM
1,5458.299632352942,148.8143382352937,S100A12
2,5373.843060661766,812.0576746323532,CDKN2A
3,5336.629136029413,859.360064338236,KCNMA1
4,5299.908088235294,639.9551930147063,KLK11
5,5388.112362132353,586.410845588236,CD48
6,5407.734375,755.5583639705892,SNCA
7,5332.733226102942,876.9784007352937,TGFB1
8,5351.626838235294,861.3660386029424,TGFB1
9,5368.961397058823,211.0799632352937,CD74
10,5347.984834558823,155.76861213235316,COL5A2
11,5327.690716911766,874.1819852941189,BAMBI
12,5346.55215992647,859.6105238970595,RUNX2
13,5284.192325367647,96.28561580882342,RAMP2
14,5371.70840992647,928.8947610294126,TGFB1
15,5321.877297794119,862.5505514705892,NegControlCodeword_0526
16,5354.432444852942,259.45772058823604,CD74
17,5350.428538602942,870.5147058823532,FOS
18,5342.556295955883,742.7849264705892,DMBT1
19,5347.419577205883,438.9510569852937,AR
20,5447.935431985294,807.1783088235297,AGR3
21,5337.652803308823,862.7803308823532,MAMDC2
22,5257.018612132353,624.6059283088234,S100A12
23,5250.94669117647,605.6502757352937,NKG7
24,5322.80215992647,861.6291360294126,BAMBI
25,5348.6328125,877.1208639705892,VCAN
26,5327.003676470589,182.9825367647063,CXCL12
27,5403.054917279413,309.0854779411766,CXCL12
28,5444.202665441177,811.3660386029424,AGR3
29,5341.430376838236,874.53125,VCAN
30,5259.577205882353,588.7729779411766,FTH1
31,5422.375919117647,744.1693474264703,LYZ
32,5598.794806985294,262.54021139705947,VCAN
33,5737.543658088236,123.25712316176578,VCAN
34,5418.235294117647,759.1659007352937,FLT3
35,5669.7863051470595,18.885569852942353,HEMGN
36,5566.779641544119,904.8805147058829,SPP1
37,5586.2511488970595,903.3157169117658,TMEM174
38,5694.79434742647,502.27251838235316,ERG
39,5665.944393382353,303.40303308823604,TCL1A
40,5554.432444852942,879.4462316176468,VPREB1
41,5749.193474264706,821.6555606617658,CTSG
42,5641.047794117647,929.1567095588234,CTSK
43,5431.322380514706,201.17991727941262,MMP9
44,5485.328584558823,372.8102022058829,CEBPA
45,5607.518382352942,441.97725183823604,CXCR4
46,5582.21622242647,908.9177389705892,MYLK
47,5757.13809742647,631.6164981617658,ERG
48,5577.778033088236,908.7258731617658,RGS16
49,5656.00528492647,522.5539981617658,HMGCS2
50,5553.127297794119,866.7980238970595,AHSP
51,5610.367647058823,262.52872242647027,NTN4
52,5481.66934742647,628.3306525735297,NegControlProbe_00013
53,5559.381893382353,892.5723805147063,LMNB1
54,5423.7316176470595,765.2447150735297,MCF2L
55,5577.301240808823,879.5599724264703,NegControlProbe_00014
56,5468.264016544119,640.64453125,PCNA
57,5559.0441176470595,882.543658088236,CD3E
58,5645.824908088236,162.78147977941262,ZRSR2
59,5760.062040441177,392.7125459558829,BCORL1
60,5483.5546875,411.10064338235316,LYZ
61,5764.076286764706,627.3598345588234,LYZ
62,5551.537224264706,901.2442555147063,AHSP
63,5413.597196691177,260.82490808823604,FTH1
64,5698.257123161766,628.1227022058829,CSF2RA
65,5587.563189338236,891.0454963235297,CD93
66,5338.853400735294,974.2876838235297,SH2B3
67,5591.646369485294,1076.1776194852937,SPP1
68,5541.4453125,1112.1197150735297,CAVIN2
69,5593.375459558823,1075.4285386029424,BMP4
70,5745.523897058823,1126.2764246323532,CDK1
71,5598.343290441177,1073.415670955883,SF1
72,5582.625229779413,1062.341452205883,TCF4
73,5600.091911764706,1089.5932904411766,SOX4
74,5612.046185661766,1146.7842371323532,TMEM52B
75,5684.810431985294,974.5599724264703,AGR3
76,5594.381893382353,1081.3729319852937,FTH1
77,5598.697150735294,1091.3706341911766,CDKN1A
78,5580.838694852942,1063.715533088236,FAS
79,5601.209788602942,1081.9450827205892,FBN1
80,5595.024126838236,1083.6098345588234,BAMBI
81,5656.546415441177,1005.3274356617658,LMNB1
82,5686.603860294119,1175.3791360294126,BAMBI
83,5581.609604779413,1063.0606617647063,VCAN
84,5597.479319852942,1050.6364889705892,LMNB1
85,5465.726102941177,1011.0121783088234,TP53BP1
86,5590.67440257353,1080.7111672794126,TGFB1
87,5594.787454044119,1077.6746323529424,TGFB1
88,5585.290670955883,1072.4770220588234,BAMBI
89,5576.447610294119,1054.3083639705892,TGFB1
90,5581.595818014706,1071.6670496323532,BMP4
91,5586.97265625,1071.8910845588234,MYLK
92,5602.975643382353,1059.5209099264703,MYLK
93,5577.775735294119,1067.3311121323532,PMP22
94,5587.120863970589,1048.5052849264703,MYLK
95,5578.3019301470595,1055.4756433823532,VCAN
96,5595.629595588236,1083.9407169117658,ZRSR2
97,5576.991038602942,1065.017233455883,FTH1
98,5581.518841911766,1062.6102941176468,FTH1
99,5582.36328125,1029.848345588236,NFKB1
100,5580.4503676470595,1071.2373621323532,SRPX
101,5582.732077205883,1052.6884191176468,SPP1
102,5592.321920955883,1082.3150275735297,SPP1
103,5576.877297794119,1058.3214613970595,PDPN
104,5589.136029411766,1072.092141544119,BAMBI
105,5606.340762867647,1081.03515625,NT5E
106,5539.086626838236,1077.8400735294126,LTF
107,5604.030330882353,1062.75390625,FTH1
108,5590.172334558823,1057.9698988970595,TENT5C
109,5582.303538602942,1083.7224264705892,SPP1
110,5585.765165441177,1077.8435202205892,SPP1
111,5482.4034926470595,1027.1564797794126,CD83
112,5581.062729779413,1083.090533088236,MYLK
113,5580.073529411766,1062.8228400735297,NTN4
114,5752.765395220589,1041.488970588236,LYZ
115,5594.661075367647,1080.87890625,TET2
116,5574.233685661766,1049.5795036764703,NT5E
117,5761.175321691177,1053.0572150735297,HAVCR2
118,5576.168428308823,1066.4912683823532,SPP1
119,5577.015165441177,1052.6263786764703,SPP1
120,5583.95565257353,1072.2587316176468,SPP1
121,5604.480698529413,1080.8800551470595,SPP1
122,5604.4933363970595,1071.328125,SPP1
123,5599.375,1067.2518382352937,BMP4
124,5604.665670955883,1072.790670955883,BMP4
125,5732.810202205883,1023.0307904411766,LYZ
126,5587.0909926470595,1085.373391544119,PMP22
127,5590.736443014706,1059.5886948529424,PDPN
128,5751.854319852942,1149.0716911764703,FUT4
129,5957.505744485294,17.323069852942353,HES4
130,5944.832261029413,26.675091911765776,SDC1
131,5973.5558363970595,62.23115808823604,VCAN
132,5965.806525735294,41.62913602941262,LEPR
133,5893.361672794119,57.09788602941262,CXCL12
134,5952.570082720589,25.875459558823422,CXCL12
135,5953.664981617647,41.40625,CXCL12
136,5956.92325367647,27.2575827205892,CXCL12
137,5958.246783088236,31.338465073529733,CXCL12
138,5961.539522058823,33.44554227941262,CXCL12
139,5961.683134191177,35.61121323529369,CXCL12
140,5963.393841911766,51.35225183823604,CXCL12
141,5982.239200367647,36.46829044117658,CXCL12
142,5990.02987132353,36.015625,LGALS1
143,5833.863740808823,889.5542279411766,DST
144,5954.934512867647,18.547794117646845,RELA
145,5965.207950367647,93.32375919117658,RTKN2
146,5951.536075367647,24.784007352942353,PTGDS
147,5961.994485294119,36.08455882352973,PTGDS
148,5770.271139705883,248.0801930147063,CD28
149,5997.741268382353,180.7284007352937,CREBBP
150,5792.814797794119,910.3205422794126,PECAM1
151,5955.389476102942,30.13097426470631,PCOLCE
152,5958.795955882353,24.758731617646845,PCOLCE
153,5979.542738970589,59.00160845588289,FTH1
154,5833.558134191177,179.63809742647027,CD28
155,5999.5909926470595,50.42394301470631,SMYD2
156,5896.554457720589,8.145680147059466,BCL2L11
157,5957.08984375,75.77780330882342,SFRP4
158,5921.059283088236,376.1833639705892,LTF
