,x,y,feature_name
0,2105.542279411765,1392.5229779411766,GATA1
1,2105.141888786765,1473.7005974264703,MPO
2,2106.6274126838234,1482.9997702205892,MPO
3,2108.017578125,1429.5714613970595,FOS
4,2122.3012408088234,1672.40234375,ADGRL4
5,2125.370519301471,1633.1778492647063,GATA1
6,2130.148782169118,1286.5372242647063,LTF
7,2136.830767463235,1614.7208180147063,CD82
8,2144.2612591911766,1601.4464613970595,GATA1
9,2150.0723805147063,1560.9731158088234,GATA1
10,2154.724264705883,1227.1863511029424,MMRN2
11,2159.8133042279414,1690.078125,FOXP3
12,2163.3823529411766,1615.0723805147063,GATA1
13,2165.436580882353,1594.028033088236,GATA1
14,2174.616842830883,1282.9641544117658,LTF
15,2177.7740119485297,1560.7938878676468,CD82
16,2185.3446691176478,1278.871783088236,LTF
17,2187.3650045955883,1241.0684742647063,LTF
18,2189.9597886029414,1288.5454963235297,LTF
19,2193.2232306985297,1298.4834558823532,RIDA
20,2195.625,1657.6861213235297,LTF
21,2196.279296875,1677.4149816176468,GATA1
22,2208.1922104779424,1122.0818014705892,GATA1
23,2206.5659466911766,1655.8754595588234,LTF
24,2207.9825367647063,1551.677389705883,GATA1
25,2210.2941176470595,1675.766314338236,LTF
26,2213.015280330883,1072.5838694852937,GATA1
27,2213.6661305147063,1672.1300551470595,LTF
28,2220.151654411766,1694.1360294117658,LTF
29,2225.1838235294126,1074.0372242647063,CD82
30,2224.3393841911766,1372.3046875,LTF
31,2228.9981617647063,1620.4894301470595,LTF
32,2233.6534926470595,1203.9579503676468,GATA1
33,2102.0375689338234,1495.5480238970595,LYZ
34,2102.2931985294117,1498.654641544119,LYZ
35,2102.790670955883,1518.6787683823532,ATM
36,2103.7270220588234,1574.9517463235297,ATM
37,2104.453125,1460.9558823529424,LYZ
38,2105.0815716911766,1491.66015625,LYZ
39,2104.967830882353,1501.9829963235297,LYZ
40,2109.164751838235,1464.0130974264703,LYZ
41,2113.0020680147063,1484.7610294117658,LYZ
42,2121.5044806985297,1427.912454044119,VCAN
43,2124.1762408088234,1409.7127757352937,LYZ
44,2125.283203125,1428.3857996323532,LYZ
45,2139.2784926470595,1050.961626838236,FGL2
46,2144.396829044118,1397.6619944852937,LYZ
47,2146.257467830883,1233.1927849264703,VCAN
48,2158.550091911765,1331.4613970588234,LYZ
49,2161.316061580883,1309.1509650735297,LYZ
50,2168.698299632353,1247.0886948529424,LYZ
51,2171.2143841911766,1280.3400735294126,CCDC39
52,2176.4441636029414,1255.6537224264703,ATM
53,2179.762752757353,1567.5919117647063,MPL
