,x,y,feature_name
0,2966.4487591911766,12608.93612132353,LYZ
1,2985.434857536765,12613.874080882353,ELANE
2,2963.7026079963234,12629.028033088236,SLC4A1
3,2981.7523552389707,12604.925321691177,SLC4A1
4,2988.094841452206,12608.404181985294,SLC4A1
5,2994.0900735294117,12620.319393382353,SLC4A1
6,2959.9977022058824,12622.827435661766,HEMGN
7,3178.1080537683824,12608.045726102942,CD247
8,2989.2388556985297,12614.536994485294,FTH1
9,3199.7116268382356,12916.499310661766,MPEG1
10,2992.9233685661766,12600.30215992647,MKI67
11,2995.0657743566176,12623.80859375,FTH1
12,2992.814510569853,12612.655101102942,BCL2L11
13,2967.3957375919117,12608.21231617647,CTSG
14,2967.0473345588234,12620.691636029413,ALAS2
15,2993.599781709559,12604.499080882353,ALAS2
16,2965.2096737132356,12615.915670955883,SNCA
17,2983.255974264706,12608.766084558823,SNCA
18,2987.4198644301473,12600.652573529413,MKI67
19,2987.4689797794117,12602.71599264706,FTH1
20,2988.4656479779414,12607.215073529413,FTH1
21,2959.5387178308824,12633.022748161766,GATA1
22,2984.2250689338234,12604.87247242647,AHSP
23,2986.8169806985297,12610.672104779413,MS4A3
24,2988.8895909926473,12612.44255514706,HEMGN
25,3000.4420381433824,12602.93887867647,GATA1
26,2963.1002987132356,12608.324908088236,SLC4A1
27,2996.286190257353,12601.5234375,SLC4A1
28,3004.3902228860297,12607.775735294119,SLC4A1
29,2996.270392922794,12614.36465992647,AHSP
30,2981.4137178308824,12603.84765625,SNCA
31,3091.7253561580883,12643.157169117647,CD53
32,2958.218635110294,12634.147518382353,AHSP
33,2996.300838694853,12605.875459558823,SLC4A1
34,2985.7789522058824,12630.658318014706,C1orf162
35,2961.5228630514707,12618.470818014706,MKI67
36,2997.9997702205883,12604.862132352942,MKI67
37,2991.7839499080883,12615.012637867647,HEMGN
38,2970.7329963235297,12620.827205882353,IDH2
39,2979.1802619485297,12619.77596507353,ITGAM
40,3194.9195772058824,12824.138327205883,IGFBP4
41,2989.9198644301473,12604.70818014706,LTF
42,2936.9462316176473,12650.989200367647,FTH1
43,2627.238338694853,12878.939568014706,FABP4
44,2784.620002297794,12709.926470588236,CDK1
45,2939.1900275735297,12650.359604779413,FTH1
46,3202.0815142463234,13077.43221507353,CXCR4
47,2964.585822610294,13073.020450367647,FTH1
48,2914.254078584559,12949.866727941177,NT5E
49,3209.6498736213234,13102.161075367647,SERPINB3
50,2706.5082146139707,13155.51700367647,PECAM1
51,2828.7049057904414,13105.936351102942,SLC4A1
52,2683.0750229779414,13043.189338235294,MKI67
53,2732.1906594669117,12960.719209558823,LEPR
54,2915.534237132353,12949.812729779413,TAT
55,2649.6725643382356,13087.40234375,LYZ
