,x,y,feature_name
0,21583.336397058825,17539.869025735294,NCAM1
1,21588.396139705885,17566.93359375,NCAM1
2,21591.176470588234,17514.996553308825,CLEC10A
3,21596.771599264706,17561.513097426472,NCAM1
4,21637.297794117647,17382.71369485294,FBLN1
5,21652.316176470587,17330.08042279412,FBLN1
6,21654.462316176472,17353.660386029413,FBLN1
7,21660.56525735294,17354.27964154412,PDGFRB
8,21663.239889705885,17590.523897058825,APCDD1
9,21663.901654411766,17594.15096507353,NegControlCodeword_0525
10,21665.753676470587,17331.863511029413,PDGFRB
11,21672.36672794118,17328.5546875,CD82
12,21677.957261029413,17351.089154411766,MCF2L
13,21686.34650735294,17348.793658088234,PDGFRB
14,21693.527113970587,17577.899816176472,PDGFRB
15,21738.74080882353,17466.235064338234,MPO
16,21745.505514705885,17569.797794117647,LTF
17,21747.99862132353,17448.151424632353,MPO
18,21750.866268382353,17470.427389705885,MPO
19,21755.873161764706,17460.670955882353,MPO
20,21764.16130514706,17451.825597426472,MPO
21,21778.212316176472,17325.544577205885,LTF
22,21794.193474264706,17535.730698529413,FBLN1
23,21797.437959558825,17358.96484375,MPO
24,21806.647518382353,17546.91636029412,MPO
25,21810.712316176472,17389.28079044118,LTF
26,21810.33088235294,17402.875689338234,LTF
27,21816.091452205885,17549.24862132353,MPO
28,21857.945772058825,17603.79136029412,MPO
29,21861.199448529413,17534.662224264706,MPO
30,21865.514705882353,17530.572150735294,MPO
31,21868.38005514706,17543.119255514706,MPO
32,21871.479779411766,17623.04572610294,MPO
33,21908.083639705885,17502.71484375,PGR
34,21982.194393382353,17607.938878676472,LTF
35,21526.50505514706,17534.406020220587,TNC
36,21555.93979779412,17381.984145220587,LYZ
37,21566.74172794118,17563.862591911766,TNC
38,21577.265625,17542.609145220587,MAMDC2
39,21585.73299632353,17540.797334558825,NT5E
40,21597.555147058825,17553.96369485294,TNC
41,21597.805606617647,17514.29572610294,CSF2RA
42,21599.175091911766,17544.584099264706,TNC
43,21599.993106617647,17525.23322610294,ATM
44,21602.819393382353,17572.727481617647,TNC
45,21603.70174632353,17550.25390625,CFHR1
46,21603.81204044118,17556.161534926472,TNC
47,21633.667279411766,17422.664292279413,MZB1
48,21638.706341911766,17397.57927389706,MZB1
49,21639.306066176472,17405.365349264706,MZB1
50,21641.4453125,17389.892003676472,MZB1
51,21642.71829044118,17336.169577205885,VCAN
52,21643.079044117647,17643.373161764706,CSF2RA
53,21647.69761029412,17385.1953125,KIT
54,21648.69025735294,17414.0234375,MZB1
55,21653.22150735294,17353.569623161766,VCAN
56,21658.61213235294,17590.189568014706,TNC
57,21659.620863970587,17338.853400735294,VCAN
58,21661.383272058825,17594.400275735294,TNC
59,21661.328125,17432.88947610294,CSF2RA
60,21661.785386029413,17361.243106617647,VCAN
61,21665.078125,17355.190716911766,VCAN
62,21677.068014705885,17349.625459558825,VCAN
63,21678.357077205885,17352.603400735294,VCAN
64,21678.961397058825,17357.358685661766,VCAN
65,21680.88005514706,17345.95932904412,VCAN
66,21687.52987132353,17576.246553308825,MZB1
67,21687.585018382353,17352.318474264706,VCAN
68,21688.278952205885,17340.212545955885,VCAN
69,21688.363970588234,17339.540441176472,VCAN
70,21688.949908088234,17371.079963235294,VCAN
71,21696.472886029413,17325.476792279413,LYZ
72,21701.09375,17590.559512867647,MZB1
73,21701.62224264706,17576.07306985294,MZB1
74,21702.251838235294,17607.181755514706,MZB1
75,21703.095128676472,17588.82927389706,MZB1
76,21709.055606617647,17584.89315257353,MZB1
77,21717.704503676472,17586.09604779412,MZB1
78,21718.269761029413,17585.974264705885,SDC1
79,21729.926470588234,17537.684972426472,LYZ
80,21741.20174632353,17541.480928308825,LYZ
81,21744.312959558825,17541.34650735294,LYZ
82,21754.37729779412,17535.533088235294,LYZ
83,21757.681525735294,17607.24839154412,VCAN
84,21762.899816176472,17549.093520220587,LYZ
85,21763.699448529413,17541.657858455885,LYZ
86,21785.202205882353,17394.24862132353,LYZ
87,21788.69255514706,17522.279411764706,VCAN
88,21791.806066176472,17531.981847426472,VCAN
89,21793.465073529413,17380.52619485294,LYZ
90,21793.763786764706,17561.0546875,VCAN
91,21798.295036764706,17357.40119485294,LYZ
92,21804.74954044118,17478.29963235294,MZB1
93,21805.238970588234,17573.793658088234,VCAN
94,21815.86167279412,17545.18612132353,VCAN
95,21825.6640625,17500.23667279412,MZB1
96,21826.769301470587,17483.444393382353,MZB1
97,21827.375919117647,17477.120863970587,MZB1
98,21853.28125,17582.198988970587,LYZ
99,21863.38235294118,17614.67830882353,LYZ
100,21871.35110294118,17548.290441176472,LYZ
101,21873.736213235294,17454.931066176472,LYZ
102,21873.972886029413,17487.898667279413,DERL3
103,21874.15900735294,17552.095588235294,LYZ
104,21875.02297794118,17485.134420955885,LYZ
105,21878.097426470587,17477.14728860294,VCAN
106,21878.524816176472,17399.634650735294,VCAN
107,21885.073529411766,17450.033318014706,LYZ
108,21894.914981617647,17338.685661764706,C20orf85
109,21913.120404411766,17568.26286764706,ADAM28
110,21916.50275735294,17516.56594669118,VCAN
111,21926.341911764706,17502.806755514706,VCAN
112,21930.349264705885,17565.912224264706,MZB1
113,21934.526654411766,17344.448529411766,LYZ
114,21967.867647058825,17380.657169117647,LYZ
115,21973.27205882353,17372.790670955885,LYZ
116,22003.993566176472,17621.14315257353,LYZ
117,22008.92922794118,17625.167738970587,ATM
118,22017.624080882353,17429.657628676472,ADGRL4
119,22023.056066176472,17556.814108455885,LYZ
120,22058.61213235294,17501.43612132353,TNC
121,22115.4296875,17606.148897058825,LYZ
122,22117.375919117647,17581.5625,LYZ
123,21533.938419117647,17508.59375,SPP1
124,21556.3671875,17523.351332720587,SPP1
125,21559.997702205885,17566.235064338234,SPP1
126,21579.234834558825,17531.492417279413,SPP1
127,21583.664981617647,17568.176700367647,EGFR
128,21607.58042279412,17571.822150735294,SPP1
129,21625.35386029412,17444.95174632353,ALDH1A3
130,21667.670036764706,17328.586856617647,LEPR
131,21668.756893382353,17592.310431985294,THBS2
132,21684.324448529413,17368.100873161766,LEPR
133,21794.480698529413,17568.94416360294,THBS2
134,21806.197150735294,17579.856387867647,LEPR
135,21861.31204044118,17537.531020220587,LEPR
136,21862.212775735294,17594.448529411766,LEPR
137,21876.335018382353,17626.18221507353,CAMP
