,x,y,feature_name
0,569.4175091911766,5453.836167279413,CSPG4
1,563.9033777573532,5457.917049632353,ATM
2,572.3839613970595,5466.731387867647,DKK1
3,779.0636488970595,5261.320082720587,DKK1
4,417.20415900735316,5611.7761948529405,SPP1
5,427.873391544118,5620.99609375,SPP1
6,441.2051930147063,5633.738511029413,PDPN
7,96.62166819852973,5310.677849264706,SLC4A1
8,435.81341911764684,5636.279871323532,LGALS1
9,747.4494485294117,5468.601792279413,CXCL12
10,564.404296875,5467.55859375,BMP4
11,916.0426240808829,5593.591452205885,BMP4
12,566.50390625,5436.788832720587,SF1
13,438.61787683823513,5641.1121323529405,PMP22
14,557.9773667279414,5443.054917279413,PMP22
15,692.2977941176468,5254.607077205885,TCF4
16,706.9404871323532,5296.575137867647,PMP22
17,413.88671875,5619.488740808825,CD164
18,432.9802389705883,5626.629136029413,SPP1
19,448.4271599264712,5632.717141544119,SPP1
20,574.8684512867649,5449.840303308825,SPP1
21,415.7680376838234,5623.312270220587,FTH1
22,421.3062959558829,5635.573299632353,TAC1
23,394.7926240808829,5375.284926470587,CD1C
24,417.78377757352973,5610.149356617647,FTH1
25,913.7953814338234,5616.283318014706,FTH1
26,914.9006204044117,5612.985983455885,FTH1
27,428.5627297794117,5626.8359375,VPREB1
28,596.3821231617649,5385.511259191178,BAMBI
29,179.06939338235316,5475.445772058825,NegControlCodeword_0534
30,301.2247242647063,5585.4871323529405,TM4SF18
31,568.9343979779414,5469.383042279413,VEGFA
32,418.51677389705947,5605.551470588234,VPREB1
33,421.71932444852973,5621.351102941178,SF1
34,429.3910845588234,5643.830422794119,VCAN
35,430.0034466911766,5607.061121323532,MEF2C
36,431.01102941176487,5550.490579044119,VCAN
37,445.7680376838234,5643.072150735294,HIF1A
38,564.1302849264712,5450.321691176472,RUNX2
39,420.10857077205947,5632.8894761029405,TGFB1
40,439.97127757352973,5614.326746323532,TP53BP1
41,571.4556525735297,5447.536764705885,TGFB1
42,435.1912913602946,5629.565716911766,CBL
43,1055.3567325367649,5557.550551470587,CTSG
44,434.84260110294144,5635.622702205885,PPM1D
45,561.7842371323532,5435.613511029413,BAMBI
46,565.4566865808829,5440.361902573532,RUNX2
47,568.1123621323532,5445.621553308825,BST2
48,786.3436351102946,5272.0714613970595,RUNX2
49,920.3199678308829,5590.070082720587,BAMBI
50,932.1656709558829,5557.532169117647,RUNX2
51,398.34443933823513,5582.465533088234,SF3B1_p.K700E_WT
52,421.0701976102946,5604.253216911766,TGFB1
53,433.4415211397063,5638.3605238970595,MDM2
54,565.5520450367649,5435.5480238970595,BMP4
55,442.53619025735316,5646.8347886029405,FBN1
56,421.27412683823513,5605.048253676472,PMP22
57,445.12178308823513,5637.533318014706,PMP22
58,567.8527113970595,5451.979549632353,PMP22
59,778.1824448529414,5277.8917738970595,DKK1
60,562.2334558823532,5457.9296875,PDGFRA
61,1029.5346966911766,5539.329044117647,LYZ
62,483.88212316176487,5535.836397058825,CCL5
63,564.5002297794117,5445.3699448529405,ESR1
64,560.6491268382351,5465.181525735294,MEF2C
65,1051.794577205883,5558.097426470587,IDH2
66,430.33892463235316,5637.595358455885,SOX4
67,442.7613740808829,5637.7918198529405,CREBBP
68,560.5767463235297,5444.771369485294,CREBBP
69,562.7297794117649,5451.724494485294,CREBBP
70,567.6706112132351,5431.025965073532,TP53
71,570.3774126838234,5452.176011029413,CREBBP
