,x,y,feature_name
0,16284.22909007353,23248.113511029413,MPO
1,16425.190716911766,23223.33869485294,MPO
2,16461.361443014706,23237.447150735294,NFATC2
3,16329.97012867647,23137.474724264706,SH2D3C
4,16334.997702205883,23130.40900735294,MPL
5,16359.593290441177,23102.34375,LYZ
6,16386.25,23268.488051470587,CLCA1
7,16394.39338235294,23263.27205882353,CD5L
8,16411.880744485294,23124.937959558825,PCSK2
9,16422.630974264706,23232.693014705885,LYZ
10,16428.228400735294,23101.668198529413,LYZ
11,16461.089154411766,23168.000919117647,LYZ
12,16295.356158088236,23252.667738970587,SLC4A1
13,16337.463235294119,23112.798713235294,BANK1
14,16337.41153492647,23158.49954044118,SLC4A1
15,16371.85661764706,23117.630974264706,LIF
16,16416.551011029413,23263.22150735294,CCL5
17,16434.801240808825,23235.045955882353,CAVIN1
18,16441.001838235294,23114.653033088238,SPDEF
19,16327.87109375,23118.61443014706,CD1E
20,16381.031709558823,23237.88143382353,FHL2
21,16388.268612132353,23276.50505514706,PRDM1
22,16346.07421875,23125.553768382353,C15orf48
23,16276.50505514706,23256.886488970587,PTGDS
24,16320.873161764706,23304.00275735294,HEPACAM2
25,16349.781709558823,23106.74172794118,CD164
26,16443.02964154412,23109.91268382353,SOX4
27,16347.319623161766,23132.231158088238,CYP4B1
28,16425.284926470587,23220.517003676472,NKG7
29,16430.613511029413,23221.263786764706,MS4A4A
30,16467.79181985294,23192.182904411766,CYP2F1
31,16290.81227022059,23243.961397058825,SETBP1
32,16324.02458639706,23133.23299632353,MKI67
33,16342.1484375,23102.856158088238,BANK1
34,16343.596047794119,23139.735753676472,CLEC14A
35,16382.849264705883,23367.787224264706,FLT3
36,16462.279411764706,23241.004136029413,PPM1D
37,16462.44255514706,23188.334099264706,RTKN2
38,16329.396829044119,23110.85018382353,CXCR4
39,16353.81778492647,23260.512408088238,DNASE1L3
40,16454.828814338234,23196.668198529413,KCNMA1
41,16459.040670955885,23230.946691176472,CCNB2
42,16298.244485294119,23271.08455882353,LMNB1
43,16345.465303308823,23359.6875,SELE
44,16379.409466911766,23243.70174632353,CD83
45,16417.56089154412,23252.8515625,CDKN2D
46,16455.57674632353,23194.034926470587,SNCA
47,16280.9375,23261.861213235294,MMP9
48,16288.315716911766,23266.09604779412,CPA3
49,16340.549172794119,23122.727481617647,FKBP11
50,16372.306985294119,23276.511948529413,VEGFA
51,16377.674632352942,23289.609375,NFKB1
52,16389.93221507353,23172.065716911766,CTSG
53,16463.18589154412,23257.980238970587,KNG1
54,16339.754136029413,23131.54411764706,TP53
55,16365.431985294119,23313.995863970587,LTF
56,16372.975643382353,23100.326286764706,LTF
57,16413.404181985294,23214.972426470587,ASXL1
58,16421.906020220587,23128.835018382353,MEF2C
59,16445.777803308825,23241.208639705885,LTF
60,16458.821231617647,23190.473345588238,VPREB1
61,16460.536534926472,23195.280330882353,VPREB1
62,16356.245404411766,23108.38924632353,CD74
63,16357.649356617647,23110.905330882353,CD74
64,16360.006893382353,23101.567095588238,CD74
65,16374.59903492647,23147.65625,PPP1R1B
66,16310.202205882353,23218.570772058825,SLC4A1
67,16324.056755514706,23247.28400735294,ALAS2
68,16324.763327205883,23250.05744485294,ALAS2
69,16326.034007352942,23253.056066176472,ALAS2
70,16328.508731617647,23199.616268382353,BTNL9
71,16330.568704044119,23249.264705882353,SLC4A1
72,16403.722426470587,23249.852941176472,CYP2B6
73,16464.625459558825,23190.944393382353,CRHBP
74,16465.323988970587,23180.56525735294,ELANE
75,16465.863970588234,23196.204044117647,ACKR1
76,16277.135799632353,23254.423253676472,S100A12
77,16282.757352941177,23302.915900735294,RELA
78,16288.470818014706,23258.432904411766,SLC4A1
79,16295.337775735296,23263.66268382353,SLC4A1
80,16296.73023897059,23270.88924632353,SLC4A1
81,16301.336167279413,23249.636948529413,SLC4A1
82,16328.275505514706,23202.660845588238,SLC4A1
83,16345.726102941177,23300.482536764706,SLC4A1
84,16368.38005514706,23374.480698529413,SLC4A1
85,16417.38625919118,23250.17693014706,PLCG2
86,16338.880974264706,23111.551011029413,MDM2
87,16339.85294117647,23130.746783088238,MDM2
88,16416.730238970587,23219.384191176472,NKG7
89,16453.531709558825,23216.845128676472,TGFB1
90,16459.86557904412,23186.015625,SH2D3C
91,16303.716681985296,23268.102022058825,VPREB1
92,16307.063419117647,23220.05974264706,VPREB1
93,16455.81916360294,23225.367647058825,GPRC5A
94,16461.160386029413,23205.788143382353,DNTT
95,16337.502297794119,23105.76286764706,CD74
96,16349.245174632353,23111.139705882353,CD74
97,16351.823299632353,23100.328584558825,CD74
98,16413.290441176472,23243.648897058825,CD74
99,16451.499310661766,23218.73161764706,IL3RA
100,16313.162913602942,23117.980238970587,MPO
101,16465.658318014706,23214.581801470587,HEMGN
102,16358.836167279413,23261.34650735294,SNCG
103,16375.179227941177,23247.87224264706,SNCA
104,16392.668887867647,23219.078584558825,SNCA
105,16393.90510110294,23223.053768382353,SNCA
106,16303.512178308823,23272.203584558825,LYZ
107,16309.97012867647,23254.517463235294,LYZ
108,16339.370404411766,23107.80330882353,MYLK
109,16339.890854779413,23272.079503676472,LYZ
110,16388.855698529413,23334.60018382353,LYZ
111,16417.172564338234,23136.62454044118,ERG
112,16436.714154411766,23209.110753676472,LYZ
113,16459.954044117647,23194.55422794118,LYZ
114,16276.04434742647,23265.266544117647,CNN1
115,16365.943244485296,23101.615349264706,GYPA
116,16280.56640625,23233.837316176472,SELL
117,16330.900735294119,23110.271139705885,SF1
118,16331.091452205883,23122.614889705885,SF1
119,16340.103400735296,23105.29641544118,SF1
120,16295.193014705883,23258.111213235294,LTBP2
121,16307.39200367647,23201.548713235294,LTBP2
122,16336.59237132353,23105.17922794118,SOX4
123,16415.747931985294,23124.204963235294,LILRB2
124,16431.09604779412,23101.891084558825,INHBA
125,16446.163832720587,23208.504136029413,DERL3
126,16341.70955882353,23263.763786764706,AHSP
127,16359.256663602942,23102.60110294118,AHSP
128,16382.058823529413,23113.267463235294,SOX17
129,16462.94921875,23191.87729779412,PLEK
130,16444.878216911766,23235.376838235294,C6orf118
131,16456.762408088234,23193.481158088238,OGN
132,16278.44898897059,23259.462316176472,MKI67
133,16330.073529411766,23120.105698529413,CD79A
134,16395.553768382353,23234.800091911766,HEMGN
135,16448.546645220587,23294.28768382353,SPI1
136,16453.051470588234,23194.995404411766,ASXL1
137,16460.189568014706,23196.15349264706,RERGL
138,16281.81755514706,23238.79136029412,MMP9
139,16283.816636029413,23269.90349264706,MMP9
140,16304.573759191177,23212.977941176472,AHSP
141,16328.923483455883,23286.34650735294,CCDC78
142,16369.137178308823,23249.39568014706,SMIM24
143,16313.198529411766,23214.462316176472,CXCL2
144,16404.79549632353,23108.239889705885,SNCA
145,16416.336167279413,23247.123161764706,FCGR3A
146,16314.215303308823,23208.32261029412,NT5E
147,16399.67830882353,23237.672334558825,VCAN
148,16420.476792279413,23270.755974264706,TNFRSF9
149,16378.99586397059,23248.168658088238,PLEK
150,16380.701976102942,23376.020220588238,ITGAM
151,16338.376608455883,23112.59880514706,CYTIP
152,16347.956112132353,23258.552389705885,ECSCR
153,16363.450137867647,23109.400275735294,GYPA
154,16386.46599264706,23261.36948529412,IL3RA
155,16435.358455882353,23380.29411764706,APOE
156,16307.014016544119,23240.202205882353,PRF1
157,16338.020450367647,23116.842830882353,MTRNR2L11
158,16339.871323529413,23138.65119485294,MYC
159,16341.106387867647,23110.1953125,MDM2
160,16423.10546875,23230.56755514706,MPO
161,16275.4296875,23267.945772058825,PLCG2
162,16339.819623161766,23331.762408088238,MALL
163,16420.051700367647,23242.086397058825,AQP8
164,16463.781020220587,23272.527573529413,PGR
165,16283.913143382353,23260.815716911766,MS4A3
166,16298.143382352942,23227.13005514706,SLC4A1
167,16309.051011029413,23213.49954044118,VPREB1
168,16336.96231617647,23150.546875,SLC4A1
169,16344.319852941177,23291.482077205885,SLC4A1
170,16354.311810661766,23130.808823529413,GATM
171,16395.444623161766,23248.28354779412,NegControlProbe_00022
172,16289.91383272059,23276.716452205885,ADH1C
173,16297.966452205883,23267.22886029412,MNDA
174,16354.847196691177,23108.414522058825,AHSP
175,16418.444393382353,23101.403952205885,FUT4
176,16461.676240808825,23183.407628676472,ADH1C
177,16468.08478860294,23204.597886029413,CD69
178,16345.96737132353,23275.356158088238,ALAS2
179,16359.83455882353,23105.988051470587,CD74
180,16373.269761029413,23238.970588235294,CAVIN2
181,16417.720588235294,23226.07306985294,MRC1
182,16421.124770220587,23134.60018382353,OPRPN
183,16305.940946691177,23300.27573529412,C15orf48
184,16342.359834558823,23106.004136029413,MS4A1
185,16352.25528492647,23254.79549632353,CFHR3
186,16358.579963235296,23103.57306985294,CD53
187,16423.532858455885,23104.271599264706,FKBP11
188,16323.393841911766,23116.4453125,CD79A
189,16335.08731617647,23102.846966911766,TP53
190,16380.337775735296,23143.18474264706,LYZ
191,16393.786764705885,23494.427849264706,C1orf194
192,16398.08478860294,23242.155330882353,SFTA2
193,16370.42049632353,23273.053768382353,AHSP
194,16464.86672794118,23178.407628676472,CDK1
195,16455.638786764706,23199.58869485294,NCAM1
196,16279.693244485296,23244.83455882353,VPREB1
197,16284.82536764706,23274.26011029412,BAP1
198,16291.275275735296,23224.75643382353,SLC4A1
199,16298.40762867647,23223.84650735294,SLC4A1
200,16326.089154411766,23246.714154411766,SLC4A1
201,16333.143382352942,23105.912224264706,SLC4A1
202,16339.670266544119,23100.167738970587,CD48
203,16387.6953125,23236.2109375,VPREB1
204,16415.485983455885,23245.055147058825,PLCG2
205,16437.74471507353,23105.25275735294,APOBEC3A
206,16454.499080882353,23218.347886029413,VPREB1
207,16466.023667279413,23201.66130514706,MS4A4A
208,16280.808823529413,23262.035845588238,TGFB1
209,16283.091681985296,23260.988051470587,TGFB1
210,16355.301011029413,23230.806525735294,APCDD1
211,16276.385569852942,23270.595128676472,MMP9
212,16343.901654411766,23248.359375,TMEM100
213,16460.637637867647,23184.9609375,DNTT
214,16469.997702205885,23339.329044117647,MET
215,16302.557444852942,23216.011029411766,IL2RA
216,16331.37637867647,23256.321231617647,HEMGN
217,16336.130514705883,23261.066176470587,ALAS2
218,16468.426011029413,23192.34375,IL2RA
219,16383.735064338236,23111.50505514706,CD5L
220,16309.496783088236,23107.017463235294,FBN1
221,16350.993795955883,23141.35110294118,MS4A6A
222,16360.701976102942,23103.901654411766,PCOLCE
223,16414.875919117647,23227.73667279412,CTSK
224,16433.884420955885,23224.76792279412,MPO
225,16443.24448529412,23229.011948529413,CENPF
226,16281.858915441177,23239.933363970587,TRAC
227,16345.73184742647,23255.36994485294,PTPRC
228,16468.67302389706,23190.80193014706,SNTN
229,16329.710477941177,23242.702205882353,LTF
230,16333.849954044119,23268.285845588238,FTH1
231,16334.38648897059,23109.195772058825,FTH1
232,16341.284466911766,23201.024816176472,UBE2C
233,16343.46737132353,23101.477481617647,PCNA
234,16369.680606617647,23278.06985294118,MYC
235,16280.12752757353,23269.947150735294,TCF4
236,16335.112591911766,23131.636029411766,APCDD1
237,16389.322150735294,23330.930606617647,LYZ
238,16431.68198529412,23228.113511029413,LYZ
239,16444.642693014706,23244.246323529413,LYZ
240,16285.965073529413,23243.823529411766,PF4
241,16315.86856617647,23104.921875,TCL1A
242,16319.440487132353,23213.490349264706,MALL
243,16344.641544117647,23109.712775735294,TCL1A
244,16380.836397058823,23270.778952205885,IDH2
245,16301.22242647059,23698.821231617647,CAMP
246,16449.773667279413,23691.89568014706,LYZ
247,16297.132352941177,23679.956341911766,CLECL1
248,16450.24471507353,23575.689338235294,CSPG4
249,16460.90073529412,23680.261948529413,CSPG4
250,16298.578814338236,23690.636488970587,CAMP
251,16446.011029411766,23695.05974264706,SLC4A1
252,16443.200827205885,23697.957261029413,AHSP
253,16433.04572610294,23696.46829044118,CD14
254,16462.45174632353,23695.298713235294,S100A12
255,16297.516084558823,23697.180606617647,CAMP
256,16455.128676470587,23687.819393382353,FTH1
257,16432.038143382353,23696.236213235294,LYZ
258,16480.111443014706,23277.233455882353,CSF3
259,16511.256893382353,23212.99172794118,CD82
260,16548.844209558825,23306.785386029413,PTN
261,16554.23828125,23297.153033088238,CD48
262,16613.911994485294,23327.07261029412,CD48
263,16637.08869485294,23343.474264705885,LTF
264,16639.871323529413,23350.76516544118,LTF
265,16651.321231617647,23279.269301470587,MPO
266,16658.917738970587,23276.224724264706,MPO
267,16659.525505514706,23122.64705882353,ADGRL4
268,16664.496783088234,23106.85891544118,LTF
269,16672.551700367647,23237.688419117647,LTF
270,16674.45197610294,23255.301011029413,MPO
271,16678.394990808825,23155.969669117647,LTF
272,16680.786994485294,23250.457261029413,LTF
273,16680.8203125,23262.146139705885,LTF
274,16685.78469669118,23256.948529411766,LTF
275,16686.378676470587,23389.98161764706,NFATC2
276,16695.0390625,23337.743566176472,LTF
277,16706.860064338234,23361.46369485294,LTF
278,16707.005974264706,23351.355698529413,LTF
279,16709.154411764706,23369.110753676472,LTF
280,16732.118566176472,23145.80422794118,MPO
281,16737.221966911766,23252.83547794118,TM4SF4
282,16744.724264705885,23356.102941176472,MPO
283,16754.488740808825,23330.183823529413,SELL
284,16812.781479779413,23225.519301470587,LTF
285,16839.423253676472,23207.99172794118,LTF
286,16847.97104779412,23514.643841911766,MPO
287,16856.50505514706,23491.769301470587,LTF
288,16859.194623161766,23515.5859375,PTN
289,16485.287224264706,23177.63786764706,LYZ
290,16504.70932904412,23302.670036764706,PDPN
291,16519.47610294118,23361.654411764706,LYZ
292,16540.863970588234,23308.878676470587,LYZ
293,16548.198529411766,23293.051470588238,LYZ
294,16560.78125,23336.978400735294,LYZ
295,16577.691865808825,23345.854779411766,LYZ
296,16579.955193014706,23292.159926470587,LYZ
297,16603.091681985294,23343.736213235294,DERL3
298,16608.38005514706,23286.339613970587,MZB1
299,16611.549862132353,23306.555606617647,MZB1
300,16631.441865808825,23345.02987132353,LYZ
301,16644.82766544118,23292.897518382353,VCAN
302,16652.437959558825,23264.802389705885,LYZ
303,16652.487362132353,23286.171875,LYZ
304,16653.036534926472,23266.30744485294,ENG
305,16659.423253676472,23284.568014705885,LYZ
306,16662.123161764706,23289.214154411766,LYZ
307,16663.83042279412,23330.64338235294,LYZ
308,16672.184053308825,23392.06112132353,LYZ
309,16674.58984375,23264.71047794118,LYZ
310,16675.688189338234,23319.878216911766,LYZ
311,16678.627068014706,23257.36213235294,ATM
312,16682.035845588234,23262.954963235294,LYZ
313,16685.983455882353,23249.306066176472,LYZ
314,16686.482077205885,23147.90900735294,VCAN
315,16686.510799632353,23337.495404411766,SH2D3C
316,16691.646369485294,23267.6171875,LYZ
317,16693.559283088234,23368.159466911766,LYZ
318,16693.642003676472,23351.875,ATM
319,16695.981158088234,23276.762408088238,LYZ
320,16697.224264705885,23197.038143382353,PPARG
321,16709.525505514706,23386.923253676472,STEAP4
322,16714.88625919118,23388.056066176472,CFHR1
323,16726.216681985294,23412.118566176472,LYZ
324,16726.050091911766,23383.825827205885,LYZ
325,16730.610064338234,23243.38924632353,DKK1
326,16736.196001838234,23296.948529411766,LYZ
327,16749.442784926472,23165.284926470587,LYZ
328,16756.382123161766,23151.989889705885,CSF2RA
329,16783.49724264706,23170.53768382353,LYZ
330,16791.879595588234,23213.490349264706,LYZ
331,16797.86994485294,23338.79136029412,SLC26A3
332,16803.080193014706,23176.516544117647,LYZ
333,16804.950597426472,23330.66636029412,PDPN
334,16809.70588235294,23190.17922794118,LYZ
335,16812.67463235294,23234.542738970587,LYZ
336,16813.902803308825,23170.60431985294,LYZ
337,16815.83984375,23200.436580882353,LYZ
338,16818.855698529413,23147.180606617647,LYZ
339,16823.385799632353,23201.35799632353,LYZ
340,16824.90119485294,23198.800551470587,PLIN4
341,16826.119025735294,23149.779411764706,LYZ
342,16826.31089154412,23307.984834558825,IL3RA
343,16830.915670955885,23151.148897058825,LYZ
344,16844.340533088234,23220.707720588238,VCAN
345,16851.548713235294,23139.381893382353,ENG
346,16856.50735294118,23387.261029411766,LYZ
347,16870.9375,23390.110294117647,LYZ
348,16484.188878676472,23179.646139705885,CTSK
349,16540.58478860294,23332.702205882353,ELANE
350,16690.597426470587,23232.495404411766,THY1
351,16694.547334558825,23256.72104779412,ELANE
352,16694.604779411766,23359.195772058825,CAMP
353,16713.01815257353,23356.353400735294,CAMP
354,16717.472426470587,23396.537224264706,ELANE
355,16720.39292279412,23388.375459558825,ALDH1A3
356,16745.734145220587,23355.873161764706,CTSK
357,16746.293658088234,23166.454503676472,ITGAM
358,16792.261029411766,23337.435661764706,NAT8
359,16815.636488970587,23199.15900735294,CAMP
360,16824.69094669118,23201.640625,ITGAM
361,16833.939568014706,23497.75735294118,MS4A6A
362,16478.3203125,23181.491268382353,SLC4A1
363,16541.04549632353,23335.110294117647,AHSP
364,16541.66015625,23279.12454044118,SLC4A1
365,16546.996783088234,23267.88143382353,SLC4A1
366,16623.27205882353,23253.021599264706,KDR
367,16635.591681985294,23166.902573529413,SLC4A1
368,16643.054917279413,23280.33547794118,AHSP
369,16656.80721507353,23280.670955882353,CXCR4
370,16715.965073529413,23281.70955882353,AHSP
371,16715.91681985294,23506.456801470587,SLC4A1
372,16720.551470588234,23521.415441176472,PCNA
373,16730.29181985294,23153.579963235294,PCNA
374,16732.30353860294,23195.282628676472,SLC4A1
375,16732.7734375,23218.540900735294,CXCR4
376,16742.621783088234,23234.27849264706,EGFL7
377,16753.900505514706,23183.49494485294,AHSP
378,16780.738740808825,23332.573529411766,RERGL
379,16805.729549632353,23329.774816176472,AHSP
380,16807.043887867647,23322.028952205885,GPC1
381,16806.950827205885,23342.13235294118,BANK1
382,16826.79917279412,23103.561580882353,CD14
383,16834.204963235294,23299.430147058825,SLAMF7
384,16835.680147058825,23206.831341911766,ERG
385,16843.913143382353,23299.986213235294,GZMB
386,16536.537224264706,23207.52297794118,CD1E
387,16612.996323529413,23352.10018382353,ITGAM
388,16621.801470588234,23242.93198529412,ITGAM
389,16636.341911764706,23248.883272058825,CEBPA
390,16644.187729779413,23299.503676470587,TOP2A
391,16648.448988970587,23113.76838235294,KLRC1
392,16652.387408088234,23333.196231617647,LILRA5
393,16682.524126838234,23383.531709558825,RBP5
394,16695.13786764706,23272.01516544118,ITGAM
395,16713.822380514706,23148.34329044118,KLK11
396,16727.73552389706,23476.137408088238,ITGAM
397,16729.613970588234,23472.83088235294,ITGAM
398,16737.915900735294,23476.364889705885,ITGAM
399,16740.130974264706,23463.363970588238,ITGAM
400,16750.595128676472,23151.105238970587,ITGAM
401,16777.545955882353,23337.34604779412,LYVE1
402,16794.739200367647,23223.943014705885,ITGAM
403,16808.3984375,23328.58455882353,TOP2A
404,16811.164981617647,23314.74954044118,TOP2A
405,16843.774126838234,23150.165441176472,CD247
406,16844.47265625,23491.695772058825,CDK1
407,16845.90877757353,23263.550091911766,CYP3A4
408,16478.991268382353,23189.087775735294,SF1
409,16625.86052389706,23201.13511029412,KLF6
410,16637.984834558825,23340.87775735294,S100A12
411,16639.56112132353,23133.212316176472,S100A12
412,16640.38947610294,23333.092830882353,MS4A3
413,16645.375689338234,23346.245404411766,CYTIP
414,16651.09375,23236.6015625,S100A12
415,16652.082950367647,23273.058363970587,GLIPR1
416,16676.119025735294,23253.396139705885,SF1
417,16676.85891544118,23120.25275735294,SF1
418,16703.627068014706,23383.150275735294,SELL
419,16722.711397058825,23469.496783088238,LILRA5
420,16725.797334558825,23430.02068014706,S100A12
421,16741.059283088234,23142.201286764706,SF1
422,16745.40096507353,23306.15119485294,CD86
423,16747.200137867647,23162.277113970587,IRF8
424,16755.96737132353,23201.282169117647,EPCAM
425,16771.106387867647,23334.44393382353,SOX18
426,16815.656020220587,23191.94393382353,MS4A3
427,16829.136029411766,23294.908088235294,KLF6
428,16858.69025735294,23321.849724264706,PGR
429,16860.80307904412,23510.560661764706,NegControlProbe_00012
430,16868.235294117647,23526.27297794118,FHL2
431,16870.31594669118,23380.64338235294,S100A12
432,16472.789522058825,23177.879136029413,RTKN2
433,16514.31640625,23315.06893382353,PLA2G7
434,16538.04802389706,23214.880514705885,MYBPC1
435,16630.554917279413,23226.596966911766,TCF4
436,16649.96323529412,23124.57261029412,SERPINB2
437,16651.946231617647,23312.954963235294,GZMK
438,16687.195542279413,23422.300091911766,NegControlCodeword_0508
439,16695.595128676472,23100.517003676472,ANPEP
440,16701.18221507353,23212.98943014706,TCF4
441,16726.979549632353,23358.072150735294,GZMK
442,16743.954503676472,23245.02987132353,FCGR1A
443,16863.762637867647,23315.712316176472,MMRN1
444,16522.435661764706,23240.675551470587,SOX4
445,16560.398667279413,23234.021139705885,KIT
446,16602.49080882353,23365.710018382353,PTPRC
447,16614.409466911766,23331.31204044118,TMEM52B
448,16633.002068014706,23317.433363970587,LILRA4
449,16666.266084558825,23259.937959558825,ALAS2
450,16669.518612132353,23383.370863970587,DMBT1
