,x,y,feature_name
0,5258.977481617647,2239.7759650735297,PDGFRB
1,5266.5234375,3037.653952205883,LTF
2,5266.33731617647,2292.4885110294126,MPO
3,5268.573069852942,2680.5353860294126,MPO
4,5270.269990808823,2675.207950367647,MPO
5,5271.500459558823,2313.0158547794126,MPO
6,5273.883272058823,2687.0404411764703,MPO
7,5274.680606617647,2303.203125,MPO
8,5278.6144301470595,2775.8363970588234,MPO
9,5278.002068014706,2316.2270220588234,MPO
10,5283.995863970589,2289.2911305147063,MPO
11,5284.470358455883,2311.881893382353,MPO
12,5288.743106617647,2370.3619025735297,MPO
13,5296.538373161766,2676.3315716911766,FOS
14,5297.942325367647,2312.282858455883,MPO
15,5300.562959558823,2750.149356617647,CD82
16,5299.558823529413,2318.999310661766,MPO
17,5302.518382352942,2568.5730698529424,MPO
18,5305.056295955883,2803.292738970589,FBLN1
19,5305.854779411766,2828.5248161764703,NCAM1
20,5309.064797794119,2589.2463235294126,MPO
21,5315.043658088236,2320.3814338235297,MPO
22,5317.303538602942,2594.054457720589,MPO
23,5317.683823529413,2571.940487132353,MPO
24,5317.494255514706,2575.7421875,MPO
25,5320.036764705883,2618.136488970589,MPO
26,5322.4425551470595,2611.772748161766,MPO
27,5324.640395220589,2361.6544117647063,MPO
28,5325.8605238970595,2587.2162224264703,MPO
29,5326.470588235294,2592.0611213235297,MPO
30,5332.092141544119,3137.300091911766,PTN
31,5330.191865808823,2313.9590992647063,MPO
32,5331.0948988970595,2493.0893841911766,MPO
33,5337.049632352942,3287.8067555147063,SELL
34,5338.500689338236,2368.058363970589,MPO
35,5338.708639705883,2399.31640625,MPO
36,5340.834099264706,2690.8295036764703,MPO
37,5341.55330882353,2772.270220588236,NCAM1
38,5341.4453125,2479.5955882352955,MPO
39,5342.433363970589,2374.152113970589,MPO
40,5342.644761029413,2386.4924172794126,MPO
41,5343.755744485294,2390.963924632353,MPO
42,5346.282169117647,2509.155560661766,MPO
43,5347.917049632353,2537.4862132352955,PDGFRB
44,5349.731158088236,2624.782858455883,GATA1
45,5354.329044117647,2640.5560661764703,CD82
46,5357.358685661766,2613.276654411766,CD82
47,5356.056985294119,2378.8166360294126,MPO
48,5355.328584558823,2148.2950367647063,NCAM1
49,5374.439338235294,3273.674172794119,SELL
50,5380.08731617647,2686.8393841911766,NCAM1
51,5379.119944852942,2452.8619025735297,MPO
52,5395.003446691177,2704.3244485294126,MPO
53,5400.68359375,3223.2502297794126,PDGFRB
54,5404.157858455883,2472.421875,MPO
55,5406.028262867647,2553.3823529411766,NCAM1
56,5418.039981617647,2534.3761488970595,NCAM1
57,5422.633272058823,3020.05859375,MPO
58,5423.382352941177,2438.125,NCAM1
59,5255.172334558823,3253.639705882353,TNC
60,5257.483915441177,2337.4701286764703,LYZ
61,5259.010799632353,2686.7371323529424,LYZ
62,5261.363740808823,3202.1426930147063,LYZ
63,5268.366268382353,2709.6105238970595,LYZ
64,5267.805606617647,2338.26171875,LYZ
65,5271.754365808823,2380.9386488970595,LYZ
66,5271.6417738970595,2292.2989430147063,LYZ
67,5272.185202205883,2353.976332720589,LYZ
68,5273.890165441177,2785.866268382353,SDC1
69,5272.418428308823,2358.9223345588234,LYZ
70,5280.22518382353,2732.94921875,FGL2
71,5278.539751838236,2249.9793198529424,TNC
72,5279.109604779413,2354.0337775735297,ATM
73,5283.766084558823,3276.4590992647063,PPARG
74,5285.01034007353,2685.7502297794126,LYZ
75,5286.4453125,2692.6401654411766,LYZ
76,5290.0402113970595,2330.649126838236,LYZ
77,5292.443704044119,3277.497702205883,CD5L
78,5292.809053308823,2787.5379136029424,PDPN
79,5292.332261029413,2699.0854779411766,LYZ
80,5299.507123161766,3187.1691176470595,LYZ
81,5300.939797794119,2294.2807904411766,LYZ
82,5304.632352941177,2560.5721507352955,VWA5A
83,5304.838005514706,2663.962545955883,ATM
84,5307.27596507353,2672.1059283088234,LYZ
85,5308.05721507353,2655.616957720589,CD5L
86,5308.880974264706,2780.8191636029424,TNC
87,5311.636029411766,2777.387408088236,TNC
88,5310.129825367647,2379.23828125,VCAN
89,5312.068014705883,2689.848345588236,LYZ
90,5310.597426470589,2345.483685661766,FGL2
91,5313.397288602942,2787.348345588236,ADGRL4
92,5313.391544117647,2534.965533088236,LYZ
93,5314.838005514706,2810.872012867647,TNC
94,5317.367876838236,2332.309283088236,LYZ
95,5320.482536764706,2809.1509650735297,TNC
96,5322.426470588236,2687.7596507352955,LYZ
97,5323.519071691177,2608.8074448529424,LYZ
98,5325.406709558823,2819.5863970588234,TNC
99,5329.608226102942,3122.4011948529424,LYZ
100,5328.44784007353,2365.896139705883,LYZ
101,5337.517233455883,2544.4002757352955,LYZ
102,5341.999080882353,2535.8019301470595,LYZ
103,5344.926470588236,2511.3373161764703,LYZ
104,5348.85684742647,3161.596966911766,ATM
105,5349.748391544119,2475.1252297794126,LYZ
106,5351.237362132353,2547.9595588235297,LYZ
107,5355.12752757353,2586.3706341911766,LYZ
108,5357.13809742647,2635.1263786764703,ATM
109,5357.347196691177,2523.022748161766,LYZ
110,5359.4347426470595,2523.774126838236,LYZ
111,5359.963235294119,2485.503216911766,LYZ
112,5366.460248161766,3223.862591911766,LYZ
113,5369.273897058823,2720.1792279411766,TNC
114,5372.699908088236,2703.756893382353,TNC
115,5372.84237132353,2613.064108455883,LYZ
116,5375.827205882353,2482.421875,LYZ
117,5387.941176470589,3140.050551470589,NT5E
118,5388.683363970589,3131.8462775735297,LYZ
119,5387.961856617647,2624.9103860294126,TNC
120,5388.30078125,2539.1107536764703,LYZ
121,5393.19393382353,2502.858455882353,LYZ
122,5400.930606617647,3126.3878676470595,LYZ
123,5410.754825367647,2403.852251838236,LYZ
124,5414.910386029413,3115.7651654411766,LYZ
125,5419.85409007353,2596.066176470589,TNC
126,5423.461626838236,3273.7982536764703,STEAP4
127,5423.862591911766,3281.300551470589,CSF2RA
128,5431.047794117647,3134.0831801470595,LYZ
129,5432.672334558823,2449.806985294119,LYZ
130,5455.851332720589,2956.1902573529424,FOXI1
131,5251.171875,2760.451516544119,ELANE
132,5253.490349264706,3215.5181525735297,ALDH1A3
133,5252.07950367647,2344.145220588236,ELANE
134,5258.07559742647,2733.2387408088234,ELANE
135,5258.512178308823,2744.6426930147063,ELANE
136,5270.807674632353,2701.291360294119,ELANE
137,5271.375229779413,2293.235294117647,ELANE
138,5273.840762867647,2368.8947610294126,ELANE
139,5278.616727941177,2708.1652113970595,ELANE
140,5280.657169117647,2703.259420955883,ELANE
141,5280.777803308823,2385.7123161764703,ELANE
142,5282.8515625,2694.8621323529424,ELANE
143,5283.440946691177,2366.9864430147063,ELANE
144,5285.588235294119,2362.4080882352937,ELANE
145,5296.29825367647,2383.4432444852937,ELANE
146,5302.76424632353,2674.253216911766,ITGAM
147,5305.08731617647,2660.9076286764703,MS4A6A
148,5309.470358455883,2664.553079044119,SF3B1_p.K700E_ALT:C
149,5319.71622242647,2672.3724724264703,ELANE
150,5321.796875,2362.807904411766,ELANE
151,5325.129825367647,2360.3998161764703,ELANE
152,5332.29434742647,2699.3049172794126,ELANE
153,5332.477022058823,2688.4869025735297,ELANE
154,5335.592830882353,2496.4613970588234,ELANE
155,5336.4453125,2362.5356158088234,ELANE
156,5352.511488970589,2383.3972886029424,ELANE
157,5365.026424632353,2734.5301011029424,SPP1
158,5366.178768382353,3252.3828125,PROM1
159,5380.159696691177,2452.7205882352937,ELANE
160,5391.163832720589,3221.7486213235297,ELANE
161,5392.613740808823,2679.308363970589,SPP1
162,5395.930606617647,3293.979779411766,KLRB1
163,5404.096966911766,2207.380514705883,ELANE
164,5440.584788602942,3001.19140625,CAMP
165,5252.221966911766,3201.5533088235297,CXCL12
166,5252.904411764706,2240.232077205883,PDGFRA
167,5255.442325367647,2691.3419117647063,CXCL12
168,5262.1875,3216.2189797794126,CXCL12
169,5262.991727941177,2295.095358455883,BAP1
170,5263.64315257353,2229.5611213235297,CAVIN1
171,5270.487132352942,2732.810202205883,CXCL12
172,5272.190946691177,3212.6654411764703,SLC4A1
173,5291.596966911766,3145.3216911764703,SLC4A1
174,5291.900275735294,3260.7559742647063,PCNA
175,5290.103400735294,2310.071231617647,PCNA
176,5293.723575367647,3221.3729319852955,SLC4A1
177,5292.734375,2381.788832720589,PARP1
178,5301.578584558823,2749.288832720589,AHSP
179,5302.62637867647,2675.6778492647063,PCNA
180,5303.724724264706,2684.086626838236,ERG
181,5305.4308363970595,2745.903033088236,SLC4A1
182,5307.889476102942,2596.9301470588234,PCNA
183,5310.9972426470595,3145.893841911766,SLC4A1
184,5311.672794117647,2795.21484375,LGALS1
185,5312.270220588236,2818.8166360294126,LGALS1
186,5316.09375,2603.664981617647,CXCL12
187,5319.95059742647,2308.41796875,CXCL12
188,5323.690257352942,2809.4025735294126,LTBP2
189,5329.754136029413,3263.5834099264703,ECSCR
190,5328.25137867647,2629.357766544119,AHSP
191,5327.194393382353,2291.486672794119,CAVIN1
192,5331.8761488970595,2284.0510110294126,CAVIN1
193,5334.295726102942,2664.6760110294126,PARP1
194,5336.997931985294,2648.5546875,RGS16
195,5337.980238970589,2583.683363970589,SLC4A1
196,5338.103170955883,2611.0753676470595,PCNA
197,5339.517463235294,2656.760110294119,PCNA
198,5339.917279411766,2630.011488970589,PARP1
199,5340.328584558823,2570.0298713235297,CXCL12
200,5350.766314338236,2619.3221507352955,AHSP
201,5360.3331801470595,2643.615579044119,AHSP
202,5363.678768382353,3102.63671875,SLC4A1
203,5367.351792279413,2635.5480238970595,AHSP
204,5372.844669117647,3175.544577205883,CXCL12
205,5376.761259191177,3196.1971507352955,CXCL12
206,5375.6456801470595,2622.9744944852955,AHSP
207,5378.48690257353,3234.2394301470595,AHSP
208,5389.260110294119,2375.6479779411766,CXCL12
209,5394.906939338236,3116.789981617647,SLC4A1
210,5395.780101102942,3268.7752757352955,TIGIT
211,5399.991957720589,3215.7421875,CXCL12
212,5414.787454044119,3268.723575367647,CXCR4
213,5413.631663602942,2578.5098805147063,LGALS1
214,5416.2316176470595,2433.0767463235297,CAVIN1
215,5430.222886029413,3151.1776194852955,AHSP
216,5430.7421875,3181.196001838236,FABP4
217,5434.167049632353,2607.4080882352955,PDGFRA
218,5448.64200367647,2575.9673713235297,CXCL12
219,5451.737132352942,2496.848575367647,PDGFRA
220,5250.773207720589,3128.181295955883,SPI1
221,5265.281479779413,3236.6567095588234,HEMGN
222,5287.883731617647,2320.043658088236,SPI1
223,5318.14453125,2588.2329963235297,LILRA5
224,5320.297564338236,2621.4338235294126,KLK11
225,5331.332720588236,3146.3166360294126,RAPGEF3
226,5343.060661764706,3028.0434283088234,CDK1
227,5349.674862132353,2486.437270220589,CEBPA
228,5424.65762867647,3173.469669117647,CEBPA
229,5451.013327205883,3149.281939338236,RND1
230,5258.236443014706,2749.1245404411766,MS4A3
231,5271.354549632353,3234.1957720588234,FHL2
232,5279.060202205883,2736.295955882353,EPCAM
233,5288.229549632353,2662.7504595588234,PRDM1
234,5307.317325367647,2810.3205422794126,SF1
235,5309.3175551470595,2329.7863051470595,SPI1
236,5320.710018382353,2692.3667279411766,MS4A3
237,5321.189108455883,2666.176470588236,BST2
238,5321.110983455883,2668.6465992647063,IRF8
239,5324.500229779413,3234.2095588235297,GLIPR1
240,5327.234604779413,2631.9806985294126,AXL
241,5331.792279411766,3266.491268382353,S100A12
242,5335.363051470589,2676.8520220588234,MS4A3
243,5375.496323529413,2349.1693474264703,SFTA2
244,5379.178538602942,3247.336856617647,SNTN
245,5379.671415441177,2983.9361213235297,SF1
246,5381.294806985294,3238.5903033088234,NegControlProbe_00022
247,5400.3125,2400.2699908088234,LGI4
248,5407.047334558823,3289.572610294119,S100A12
249,5265.76171875,2705.232077205883,MMRN1
250,5272.162224264706,3260.0229779411766,VSIG4
251,5277.532169117647,2753.918887867647,CD163
252,5277.504595588236,2352.2012867647063,ANPEP
253,5286.996783088236,3224.6484375,KLRD1
254,5301.439568014706,2660.1815257352955,CD82
255,5357.59765625,2339.133731617647,CD163
256,5393.646599264706,3035.2596507352955,CD82
257,5450.4296875,2986.3579963235297,RELA
258,5254.855238970589,3159.9770220588234,ALAS2
259,5256.642922794119,3167.9595588235297,PTPRC
260,5257.97909007353,2355.3159466911766,UBE2C
261,5284.078584558823,2758.6879595588234,ALAS2
262,5282.5206801470595,2312.1840533088234,UBE2C
263,5290.276884191177,3278.292738970589,CFTR
264,5296.038602941177,2336.540670955883,CBL
265,5300.706571691177,2349.088924632353,CD38
266,5305.63534007353,2347.6229319852937,LY86
267,5305.580193014706,2342.419577205883,LY86
268,5311.0363051470595,2347.9526654411766,CD38
269,5316.958869485294,2796.1511948529424,CD164
270,5315.190716911766,2371.85546875,CBL
271,5319.972426470589,2673.218060661766,LILRB4
272,5328.50528492647,2704.064797794119,ALAS2
273,5342.942325367647,2328.4673713235297,BASP1
274,5346.198299632353,2376.38671875,SOX4
275,5351.345358455883,2622.6987591911766,ALAS2
276,5358.137637867647,2976.3683363970595,MET
277,5362.297794117647,3278.0261948529424,AGR3
278,5361.335018382353,2737.883731617647,SPP1
279,5367.9113051470595,2694.406020220589,LEPR
280,5384.4921875,2401.721047794119,LY86
281,5394.171645220589,2903.1215533088234,TMEM52B
282,5395.597426470589,3210.929457720589,LEPR
283,5436.432674632353,3171.623391544119,LEPR
284,5441.71875,3133.839613970589,CD164
285,5259.761029411766,2736.330422794119,NKG7
286,5265.035615808823,2248.3168658088234,FTH1
287,5269.133731617647,3217.163373161766,FTH1
288,5271.069623161766,3211.7681525735297,FTH1
289,5273.482306985294,3175.368795955883,TAC1
290,5276.789981617647,2706.3074448529424,ERG
291,5280.858226102942,2760.2642463235297,FTH1
292,5284.77481617647,2757.252987132353,TENT5C
293,5282.572380514706,2149.8380055147063,FTH1
294,5283.675321691177,2386.8370863970595,CTSG
295,5288.385799632353,2388.122702205883,CTSG
296,5290.26424632353,2675.0988051470595,TET2
297,5296.560202205883,2681.584329044119,FTH1
298,5295.789292279413,2337.7918198529424,FTH1
299,5298.288143382353,2701.6762408088234,MPEG1
300,5298.489200367647,2686.9829963235297,MPEG1
301,5299.437040441177,2404.496783088236,CTSG
302,5301.394761029413,2652.6332720588234,MPEG1
303,5299.84375,2334.6955422794126,CREBBP
304,5302.72518382353,2784.3566176470595,FTH1
305,5303.142233455883,2348.8177849264703,FTH1
306,5305.783547794119,2670.922564338236,PLEK
307,5308.513327205883,2577.365579044119,CREBBP
308,5312.521829044119,3265.148207720589,MNDA
309,5316.082261029413,2776.6073069852955,FTH1
310,5315.1171875,2345.6341911764703,PLEK
311,5317.419577205883,2678.791360294119,FTH1
312,5318.238740808823,2583.0330882352955,LILRB2
313,5319.8644301470595,2671.7348345588234,MPEG1
314,5319.650735294119,2612.7401194852955,FTH1
315,5318.947610294119,2299.6587775735297,FTH1
316,5319.524356617647,2383.5409007352937,TET2
317,5320.114889705883,2418.161764705883,CTSG
318,5323.724724264706,3265.707720588236,MNDA
319,5324.375,2768.6328125,FTH1
320,5322.664292279413,2363.253676470589,CTSG
321,5324.1796875,2501.6004136029424,PLEK
322,5324.781709558823,2407.788373161766,CTSG
323,5327.1886488970595,2381.198299632353,SMIM24
324,5327.944623161766,2336.618795955883,CREBBP
325,5329.701286764706,2688.264016544119,PLEK
326,5332.95955882353,2766.1121323529424,FTH1
327,5331.656709558823,2382.868795955883,CTSG
328,5336.479779411766,2194.35546875,MCEMP1
329,5339.689797794119,2776.1810661764703,FTH1
330,5344.152113970589,2678.5535386029424,FTH1
331,5347.37247242647,2639.7621783088234,FTH1
332,5349.147518382353,2687.4253216911766,TET2
333,5355.6261488970595,3262.250689338236,PLEK
334,5356.468290441177,2657.8458180147063,FTH1
335,5359.393382352942,3182.6011029411766,FTH1
336,5362.428768382353,2281.3166360294126,PTGDS
337,5365.669806985294,3270.961626838236,PF4
338,5366.281020220589,2496.1144301470595,INHBA
339,5367.781479779413,2566.335018382353,FTH1
340,5370.033318014706,2586.488970588236,FTH1
341,5382.009420955883,3158.6707261029424,FTH1
342,5382.944623161766,3193.737362132353,PF4
343,5382.751608455883,2638.908547794119,FTH1
344,5383.933823529413,2651.974954044119,FTH1
345,5387.015165441177,2596.015625,PTGDS
346,5395.398667279413,2584.329044117647,FTH1
347,5398.338694852942,2622.3920036764703,TENT5C
348,5405.2159926470595,3136.9496783088234,PLEK
349,5409.3761488970595,2612.4310661764703,TIGIT
350,5411.860064338236,3270.0838694852955,FCN1
351,5416.40625,2987.619485294119,FTH1
352,5418.0284926470595,2533.6420036764703,FTH1
353,5423.825827205883,2600.3791360294126,FTH1
354,5427.957261029413,3275.766314338236,MNDA
355,5265.710018382353,2832.0691636029424,BGLAP
356,5293.570772058823,3259.602481617647,GHRL
357,5304.5519301470595,3286.130514705883,BANK1
358,5304.319852941177,2819.9356617647063,BGLAP
359,5313.295036764706,2795.4377297794126,BGLAP
360,5313.91544117647,2593.6167279411766,PPM1D
361,5327.215073529413,2758.9636948529424,CDKN1A
362,5327.25528492647,2489.1567095588234,FLT3
363,5342.830882352942,2403.7465533088234,MKI67
364,5348.422564338236,2663.899356617647,MLLT3
365,5375.535386029413,3203.806295955883,SETBP1
366,5374.739200367647,2615.9064797794126,MLLT3
367,5382.903262867647,3269.3692555147063,THAP2
368,5393.432904411766,3209.757582720589,THAP2
369,5447.162224264706,3123.839613970589,BGLAP
370,5456.721047794119,2576.9048713235297,BGLAP
371,5261.099494485294,2285.824908088236,FTH1
372,5265.379136029413,3261.7348345588234,FTH1
373,5262.652803308823,2244.196920955883,FTH1
374,5274.836856617647,2774.2072610294126,FBN1
375,5282.682674632353,3208.4466911764703,FTH1
376,5284.249770220589,2683.871783088236,FTH1
377,5290.519301470589,2311.2293198529424,FAS
378,5294.006204044119,2316.098345588236,PECAM1
379,5301.330422794119,3152.4965533088234,FBN1
380,5301.428079044119,2340.5572150735297,PECAM1
381,5301.482077205883,2282.0519301470595,FTH1
382,5304.3956801470595,2671.638327205883,IGF1
383,5308.8097426470595,2770.8295036764703,FBN1
384,5310.719209558823,2816.926700367647,PCOLCE
385,5313.099724264706,2788.483455882353,FTH1
