,x,y,feature_name
0,18483.10546875,17558.833869485294,MMRN2
1,18505.07697610294,17452.797564338234,LTF
2,18560.523897058825,17517.6171875,LTF
3,18561.171875,17421.34995404412,GATA1
4,18564.488740808825,17521.891084558825,LTF
5,18566.316636029413,17450.992647058825,LTF
6,18568.855698529413,17438.637408088234,LTF
7,18572.801011029413,17423.794806985294,LTF
8,18573.06985294118,17532.007123161766,LTF
9,18615.094209558825,17438.329503676472,SELL
10,18637.787224264706,17341.64177389706,LTF
11,18655.1953125,17359.993106617647,CD82
12,18655.852481617647,17345.70197610294,SOX2
13,18674.409466911766,17402.218520220587,CD82
14,18686.822150735294,17412.487362132353,CD82
15,18696.832490808825,17402.877987132353,NFATC2
16,18703.168658088234,17419.887408088234,FBLN1
17,18704.47610294118,17399.8828125,FBLN1
18,18706.023667279413,17396.50390625,PTN
19,18707.55744485294,17420.112591911766,TM4SF4
20,18723.481158088234,17488.17440257353,GATA1
21,18737.378216911766,17425.641084558825,LTF
22,18765.337775735294,17423.121553308825,GATA1
23,18385.660615808825,17418.502987132353,LYZ
24,18473.116957720587,17430.97541360294,LYZ
25,18486.081112132353,17422.925091911766,LYZ
26,18486.497012867647,17437.45174632353,LYZ
27,18490.212545955885,17432.16681985294,LYZ
28,18496.371783088234,17446.887637867647,LYZ
29,18499.523207720587,17505.052849264706,LYZ
30,18505.891544117647,17443.277803308825,LYZ
31,18506.34650735294,17388.373161764706,LYZ
32,18514.303768382353,17448.77068014706,LYZ
33,18522.008272058825,17486.159237132353,LYZ
34,18524.333639705885,17505.670955882353,LYZ
35,18526.171875,17488.880974264706,LYZ
36,18539.585248161766,17425.202205882353,LYZ
37,18548.47886029412,17433.093979779413,LYZ
38,18553.72931985294,17448.136488970587,LYZ
39,18558.21346507353,17464.993106617647,MS4A1
40,18560.539981617647,17445.481387867647,LYZ
41,18563.461626838234,17455.220588235294,LYZ
42,18564.018841911766,17474.028033088234,LYZ
43,18570.952435661766,17375.33088235294,CD1E
44,18571.38671875,17500.39292279412,LYZ
45,18576.31089154412,17523.6328125,LYZ
46,18578.84880514706,17458.702895220587,LYZ
47,18580.29641544118,17517.721737132353,LYZ
48,18591.011029411766,17525.965073529413,LYZ
49,18596.498161764706,17388.998161764706,MAMDC2
50,18597.095588235294,17357.254136029413,MAMDC2
51,18602.319623161766,17463.59719669118,ADAM28
52,18637.87224264706,17343.83042279412,LYZ
53,18645.934053308825,17530.590533088234,MS4A1
54,18647.823988970587,17344.46346507353,LYZ
55,18701.159237132353,17403.53630514706,VCAN
56,18701.3671875,17419.934512867647,VCAN
57,18705.546875,17398.972886029413,VCAN
58,18710.066636029413,17412.551700367647,VCAN
59,18716.578584558825,17553.409926470587,TNC
60,18718.254825367647,17489.852941176472,LYZ
61,18718.669577205885,17419.94485294118,GPC3
62,18719.194623161766,17571.863511029413,LYZ
63,18722.95266544118,17559.322150735294,TNC
64,18723.04802389706,17542.944623161766,LYZ
65,18724.35776654412,17560.962775735294,LYZ
66,18724.993106617647,17552.995174632353,LYZ
67,18728.32146139706,17417.591911764706,LYZ
68,18728.687959558825,17563.058363970587,LYZ
69,18735.290670955885,17605.221737132353,MZB1
70,18737.93198529412,17548.161764705885,LYZ
71,18738.4765625,17556.517693014706,LYZ
72,18751.945082720587,17609.149816176472,DERL3
73,18752.349494485294,17604.92302389706,MZB1
74,18753.434053308825,17588.345588235294,MZB1
75,18754.47265625,17598.507582720587,ADAM28
76,18755.15969669118,17614.555376838234,MZB1
77,18756.32927389706,17592.474724264706,MZB1
78,18757.488511029413,17601.305147058825,MZB1
79,18759.525505514706,17614.973575367647,MZB1
80,18759.309512867647,17605.735294117647,LYZ
81,18759.644990808825,17611.480928308825,MZB1
82,18766.433823529413,17601.749770220587,ATM
83,18769.479549632353,17604.595588235294,MZB1
84,18795.220588235294,17416.128216911766,CCDC39
85,18803.413373161766,17590.659466911766,CCDC39
86,18819.20036764706,17575.064338235294,ATM
87,18478.880974264706,17416.380974264706,CAMP
88,18479.638097426472,17427.897518382353,ITGAM
89,18499.448529411766,17495.818014705885,CAMP
90,18501.008731617647,17514.624310661766,CAMP
91,18544.423253676472,17425.953584558825,MS4A6A
92,18556.130514705885,17443.943014705885,CAMP
93,18561.571691176472,17443.795955882353,ITGAM
94,18567.48161764706,17519.956341911766,CAMP
95,18568.98667279412,17522.56204044118,CAMP
96,18573.775275735294,17517.7734375,CAMP
97,18590.279181985294,17458.5546875,ITGAM
98,18594.656479779413,17353.156020220587,HIGD1B
