,x,y,feature_name
0,8477.757352941177,1886.35009765625,LTF
1,8622.019761029413,1898.1149471507354,LTF
2,8629.42555147059,1879.7674919577207,LTF
3,8625.481387867647,1893.462632123162,ITGAM
4,8591.340188419117,1914.728573069853,CAMP
5,8626.574563419117,1886.780215992647,CAMP
6,8629.42555147059,1901.293514476103,FABP4
7,8511.404526654413,2060.8448701746324,LILRA4
8,8531.178193933823,2113.379767922794,LTF
9,8630.96852022059,1902.9503676470588,LTF
10,8632.338579963236,1874.0146771599266,CENPF
11,8633.386948529413,1877.8537166819854,CAMP
12,8507.878561580883,2034.65087890625,MPO
13,8628.206571691177,1876.7385684742649,MKI67
14,8628.740234375,1882.6461971507354,LYZ
15,8628.374885110294,1891.6452205882354,LTF
16,8562.923943014706,1920.6073357077207,CCNB2
17,8627.350068933823,1892.8465360753678,MKI67
18,8631.605583639706,1880.0473920036766,LTF
19,8629.30721507353,1889.8576803768383,CAMP
20,8630.260225183823,1895.9532973345588,CAMP
21,8624.231387867647,1884.8052619485295,LYZ
22,8628.935546875,1899.927475873162,LYZ
23,8626.35799632353,1900.5388327205883,TET2
24,8632.80330882353,1903.0419921875,CAMP
25,8521.206916360294,2069.3971162683824,TRAC
26,8629.89430147059,1904.3734202665441,RETN
27,8620.19646139706,1893.5295553768383,LTF
28,8625.423943014706,1887.724609375,LTF
29,8626.669921875,1882.2812787224266,SOX2
30,8617.938304227942,1888.7576114430149,LYZ
31,8630.10857077206,1877.6816693474266,APOLD1
