,x,y,feature_name
0,4276.642922794117,2106.955422794119,LYZ
1,4397.844669117647,2107.3322610294126,LYZ
2,4422.39200367647,2105.6330422794126,LYZ
3,4442.210477941177,2116.100643382353,LYZ
4,4468.4765625,2101.760110294119,ADAM28
5,4557.660845588236,2110.564108455883,LYZ
6,4409.460018382353,2110.812270220589,CAMP
7,4434.100413602942,2101.987591911766,ITGAM
8,4436.850873161766,2111.2316176470595,ITGAM
9,4214.673713235294,2110.5181525735297,SLC4A1
10,4372.97794117647,2108.5535386029424,SLC4A1
11,4430.804227941177,2110.299862132353,MNDA
12,4442.6964613970595,2108.257123161766,CREBBP
13,4504.055606617647,2100.3940716911766,PLEK
14,4479.21875,2101.169577205883,FTH1
15,4499.798943014706,2112.1587775735297,PECAM1
16,4292.6183363970595,2108.405330882353,VPREB1
17,4360.689338235294,2110.4388786764703,PTPRC
18,4389.801240808823,2107.448299632353,LTF
19,4413.424862132353,2112.7745863970595,LTF
20,4429.666819852942,2114.055606617647,PTPRC
21,4465.79159007353,2111.4142922794126,PTPRC
22,4539.084329044117,2117.521829044119,AIF1
23,4480.345818014706,2100.9708180147063,CD74
24,4294.371553308823,2104.3887867647063,CD27
25,4466.160386029413,2117.1737132352937,SLC4A1
26,4504.607077205883,2106.4545036764703,CD8A
27,4531.178768382353,2106.636029411766,SLC4A1
28,4484.988511029413,2109.51171875,PPM1D
29,4294.702435661766,2112.048483455883,TGFB1
30,4480.4894301470595,2114.049862132353,NKG7
31,4523.361672794117,2115.8409926470595,MNDA
32,4543.768382352942,2109.770220588236,ALAS2
33,4233.696001838236,2107.834329044119,APOA5
34,4478.875229779413,2115.8145680147063,MZB1
35,4278.654641544117,2103.8752297794126,CD74
36,4280.250459558823,2114.2658547794126,CD74
37,4473.97518382353,2104.5542279411766,CD74
38,4486.131663602942,2106.5877757352937,CD74
39,4487.387408088236,2113.1824448529424,CD74
40,4496.8956801470595,2106.935891544119,CD74
41,4397.712545955883,2106.3706341911766,MPO
42,4441.349954044117,2103.696001838236,MPO
43,4535.6066176470595,2105.0229779411766,SNCA
44,4269.24747242647,2101.3269761029424,LYZ
45,4415.487132352942,2100.9512867647063,LYZ
46,4440.183823529413,2103.878676470589,BAP1
47,4454.194623161766,2112.8308823529424,LYZ
48,4481.040900735294,2101.7049632352937,LYZ
49,4487.761948529413,2102.1564797794126,MPEG1
50,4504.01309742647,2107.5838694852937,LYZ
51,4531.538373161766,2104.2566636029424,LYZ
52,4531.703814338236,2115.226332720589,LYZ
53,4567.914751838236,2110.685891544119,CDKN2D
54,4305.930606617647,2115.2424172794126,PTPRC
55,4451.052389705883,2107.531020220589,SPINK2
56,4451.418887867647,2112.94921875,NFKB1
57,4519.391084558823,2114.7954963235297,DMBT1
58,4525.369944852942,2111.7670036764703,PTPRC
59,4390.348115808823,2104.733455882353,LTF
60,4489.495634191177,2115.8685661764703,IDH2
61,4562.29549632353,2110.8846507352937,FLT4
62,4438.40877757353,2117.446001838236,PLEK
63,4495.816865808823,2111.2775735294126,PLEK
64,4534.58065257353,2111.047794117647,AHSP
65,4439.154411764706,2107.543658088236,EDN1
66,4520.422794117647,2109.211856617647,LMNB1
67,4274.908088235294,2104.8598345588234,MPO
68,4385.92715992647,2106.8589154411766,MPO
69,4396.029411764706,2109.633501838236,BCL2L11
70,4397.327665441177,2112.922794117647,MDM2
71,4562.505744485294,2107.4115349264703,SOX18
72,4450.69393382353,2103.2192095588234,MS4A3
73,4503.102022058823,2105.7755055147063,VPREB1
74,4282.1495863970595,2103.0020680147063,FUT4
75,4387.249540441177,2101.5923713235297,ELANE
76,4285.53768382353,2113.576516544119,CD74
77,4551.158088235294,2114.7150735294126,LYZ
78,4436.23046875,2112.946920955883,FCN1
79,4507.944623161766,2116.2442555147063,TENT5C
80,4395.261948529413,2116.25,DPP4
81,4417.4425551470595,2102.198988970589,TNFRSF17
82,4418.566176470589,2114.546185661766,VPREB1
83,4429.246323529413,2107.990579044119,VPREB1
84,4430.081571691177,2111.3855698529424,RTKN2
85,4499.486443014706,2117.257582720589,CD164
86,4501.64981617647,2109.303768382353,TENT5C
87,4284.136029411766,2103.474264705883,CFTR
88,4447.818244485294,2109.401424632353,MS4A2
89,4394.214154411766,2113.4558823529424,AIF1
90,4453.219209558823,2108.689108455883,CAMP
91,4266.912913602942,2100.870863970589,MPO
92,4451.480928308823,2102.4103860294126,FBN1
93,4466.749770220589,2111.5337775735297,MPO
94,4531.2706801470595,2109.3933823529424,CCNB2
95,4549.087775735294,2110.866268382353,CD4
96,4271.303998161766,2102.734375,RELA
