,x,y,feature_name
0,24155.482536764706,18909.448529411766,APCDD1
1,24166.107536764706,19047.027803308825,FOS
2,24183.915441176472,18917.32536764706,LTF
3,24193.90854779412,19085.463005514706,CD82
4,24194.662224264706,18901.26838235294,LTF
5,24197.837775735294,18917.233455882353,LTF
6,24212.449448529413,18979.818474264706,FOS
7,24220.266544117647,18958.76034007353,MPO
8,24284.692095588238,19099.90464154412,LTF
9,24350.77205882353,19046.415441176472,LTF
10,24352.28400735294,19066.237362132353,LTF
11,24397.32306985294,19291.907169117647,LTF
12,24400.402113970587,19297.927389705885,LTF
13,24410.340073529413,19278.081341911766,LTF
14,24410.319393382353,19302.488511029413,LTF
15,24410.661764705885,19274.911534926472,LTF
16,24411.60386029412,19443.547794117647,GATA1
17,24411.555606617647,19446.243106617647,LTF
18,24414.538143382353,19280.386029411766,FOS
19,24423.98667279412,19283.699448529413,LTF
20,24426.27297794118,19278.483455882353,LTF
21,24427.771139705885,19393.736213235294,LTF
22,24429.657628676472,19465.5078125,LTF
23,24454.972426470587,19449.965533088234,LTF
24,24460.592830882353,19468.697150735294,LTF
25,24462.431066176472,19465.88235294118,LTF
26,24466.488970588238,19467.628676470587,LTF
27,24466.82674632353,19472.136948529413,LTF
28,24470.76516544118,19459.6875,LTF
29,24477.30698529412,19458.708639705885,LTF
30,24478.368566176472,19440.09880514706,LTF
31,24479.802389705885,19474.59099264706,LTF
32,24480.9765625,19455.806525735294,LTF
33,24496.610753676472,19421.047794117647,CD48
34,24506.727941176472,19471.521139705885,TM4SF4
35,24508.490349264706,19479.519761029413,LTF
36,24513.915441176472,19450.46875,LTF
37,24514.740349264706,19459.427849264706,LTF
38,24520.326286764706,19481.989889705885,LTF
39,24524.52205882353,19478.276654411766,LTF
40,24529.526654411766,19463.021599264706,LTF
41,24530.3125,19466.36948529412,GATA1
42,24530.602022058825,19485.248161764706,LTF
43,24534.75643382353,19476.58547794118,LTF
44,24542.86994485294,19356.07766544118,MCF2L
45,24552.136948529413,19421.567095588234,LTF
46,24553.49724264706,19437.421875,GATA1
47,24568.203125,19479.859834558825,RIDA
48,24572.221966911766,19434.84604779412,LTF
49,24579.70588235294,19487.261029411766,NFATC2
50,24580.445772058825,18904.972426470587,FOS
51,24585.618106617647,19301.654411764706,LTF
52,24594.204963235294,19296.498161764706,LTF
53,24594.88511029412,19286.479779411766,FOS
54,24606.236213235294,19324.5703125,RIDA
55,24610.055147058825,19348.745404411766,MPO
56,24611.052389705885,18965.263097426472,LTF
57,24614.10386029412,19347.789522058825,MPO
58,24614.78400735294,19342.895220588234,MPO
59,24624.195772058825,18969.31640625,LTF
60,24624.579503676472,19092.79296875,LTF
61,24625.677849264706,19101.42807904412,LTF
62,24625.95588235294,18998.92578125,MPO
63,24627.65854779412,18962.19784007353,LTF
64,24627.828584558825,19093.18474264706,LTF
65,24628.743106617647,19382.134650735294,LTF
66,24631.50275735294,18969.801240808825,LTF
67,24632.063419117647,19382.235753676472,LTF
68,24633.161764705885,19008.450137867647,MPO
69,24639.01424632353,19225.83869485294,LTF
70,24643.92693014706,19000.76056985294,LTF
71,24644.664522058825,19104.762178308825,MPO
72,24645.305606617647,19109.836856617647,MPO
73,24648.451286764706,19241.07306985294,MPO
74,24648.883272058825,19221.50390625,LTF
75,24650.188419117647,19312.277113970587,LTF
76,24652.350643382353,19330.625,NFATC2
77,24654.577205882353,19086.966911764706,MPO
78,24662.89292279412,19310.37224264706,MCF2L
79,24664.51056985294,18987.564338235294,LTF
80,24689.875919117647,19059.86557904412,LTF
81,24705.834099264706,19436.957720588234,MPO
82,24150.39292279412,19049.740349264706,LYZ
83,24153.589154411766,18998.139935661766,LYZ
84,24153.92922794118,18917.531020220587,FAS
85,24155.10799632353,19148.61557904412,LYZ
86,24166.484375,19154.538143382353,CD5L
87,24168.515625,18901.75666360294,LYZ
88,24179.060202205885,18903.16521139706,LYZ
89,24181.413143382353,19003.660386029413,LYZ
90,24181.40854779412,19007.272518382353,CD5L
91,24182.711397058825,18989.187729779413,LYZ
92,24184.779411764706,18918.794806985294,LYZ
93,24187.118566176472,18905.966222426472,LYZ
94,24188.26516544118,18908.336397058825,LYZ
95,24188.50643382353,18921.05698529412,LYZ
96,24189.698988970587,18924.53354779412,LYZ
97,24191.185661764706,18909.12339154412,LYZ
98,24192.339154411766,18947.594209558825,LYZ
99,24199.0625,19000.33547794118,LYZ
100,24204.00505514706,18955.92830882353,LYZ
101,24214.133731617647,18995.29526654412,LYZ
102,24218.40073529412,18950.560661764706,ATM
103,24219.4921875,19008.14797794118,LYZ
104,24245.834099264706,19048.137637867647,MS4A1
105,24253.354779411766,19063.188189338234,LYZ
106,24254.04411764706,19033.758042279413,LYZ
107,24258.18474264706,19098.543198529413,ATM
108,24260.728400735294,19094.540441176472,LYZ
109,24270.77205882353,19084.468060661766,LYZ
110,24278.75229779412,19089.43359375,LYZ
111,24300.025275735294,18981.587775735294,LYZ
112,24306.059283088238,19102.174862132353,LYZ
113,24314.067095588238,19094.80813419118,LYZ
114,24316.68198529412,19074.851792279413,LYZ
115,24317.699908088238,19104.45542279412,LYZ
116,24326.102941176472,19098.18474264706,LYZ
117,24328.448988970587,19011.335018382353,LYZ
118,24330.43198529412,18998.49609375,LYZ
119,24348.10661764706,19120.366498161766,LYZ
120,24349.738051470587,19100.211397058825,LYZ
121,24356.484375,19091.301700367647,LYZ
122,24358.370863970587,19052.109375,LYZ
123,24402.915900735294,19424.820772058825,LYZ
124,24404.292279411766,19415.43198529412,LYZ
125,24404.839154411766,19282.238051470587,CSF2RA
126,24406.344209558825,19387.922794117647,LYZ
127,24406.801470588238,19440.78125,LYZ
128,24410.544577205885,19446.907169117647,LYZ
129,24411.63143382353,19414.16360294118,LYZ
130,24413.033088235294,19294.78860294118,LYZ
131,24421.548713235294,19464.361213235294,LYZ
132,24425.043658088238,19377.564338235294,LYZ
133,24427.957261029413,19290.248161764706,LYZ
134,24431.911764705885,19440.38143382353,LYZ
135,24434.306066176472,19447.221966911766,LYZ
136,24439.28768382353,19446.364889705885,RETN
137,24447.821691176472,19441.171875,LYZ
138,24454.4921875,19450.714613970587,LYZ
139,24457.118566176472,19309.154411764706,LYZ
140,24457.081801470587,19443.079044117647,LYZ
141,24489.31525735294,19424.262408088234,LYZ
142,24495.69393382353,19409.186580882353,LYZ
143,24495.854779411766,19422.058823529413,VCAN
144,24498.681066176472,19417.612591911766,LYZ
145,24500.962775735294,19408.14338235294,LYZ
146,24501.38786764706,19402.086397058825,LYZ
147,24502.883731617647,19424.39797794118,LYZ
148,24506.139705882353,19416.985294117647,LYZ
149,24518.736213235294,19457.83547794118,CSF2RA
150,24528.681066176472,19472.585018382353,LYZ
151,24544.974724264706,19348.508731617647,LYZ
152,24552.81479779412,18913.12729779412,VCAN
153,24554.75643382353,19376.6015625,ATM
154,24559.15900735294,19443.524816176472,LYZ
155,24561.105238970587,19354.407169117647,LYZ
156,24561.930147058825,19416.004136029413,LYZ
