,x,y,feature_name
0,1055.1941636029414,1375.8432904411766,FOXP3
1,1052.3816636029414,1570.778952205883,ANGPT1
2,1057.2254136029414,1403.0353860294126,LILRA5
3,1050.7663143382351,1459.767922794119,RTKN2
4,1051.8790211397063,1580.3768382352937,PTPRC
5,1054.5174632352946,1346.3878676470595,COCH
6,1050.3079044117649,1333.5822610294126,FCN1
7,1057.3276654411766,1411.9244025735297,CD48
8,1051.8721277573532,1573.3237591911766,BMX
9,1051.003561580883,1522.5160845588234,AIF1
10,1051.9221047794117,1318.4191176470595,PTPRC
11,1053.9596737132351,1370.720358455883,MPL
12,1054.8426011029414,1432.443704044119,SLC4A1
13,1052.0048253676468,1375.9800091911766,S100A12
14,1053.864889705883,1499.8276654411766,CYP3A4
15,1055.1568244485297,1517.7573529411766,S100A12
16,1056.8939568014712,1546.8060661764703,CXCR4
17,1051.3465073529414,1494.2738970588234,BMP4
18,1051.169577205883,1370.7571231617658,FCER1A
19,1052.3006663602946,1319.9322150735297,MNDA
20,1057.009420955883,1337.2357536764703,VPREB1
21,1058.1307444852946,1559.7840073529424,PECAM1
22,1057.2719439338234,1365.9800091911766,CRHBP
23,1055.8358226102946,1304.4037224264703,LYZ
24,1054.099264705883,1391.3166360294126,LYVE1
25,1051.6842830882351,1402.4080882352937,CYP4B1
26,1054.921875,1584.1877297794126,SF1
27,1057.7745863970595,1486.5107996323532,CD164
28,1052.5913373161766,1376.9623161764703,PLEK
29,1054.7311580882351,1396.1580882352937,TOP2A
30,1058.6443014705883,1534.5197610294126,MMP9
31,1053.396139705883,1396.6107536764703,RND1
32,1053.2599954044117,1577.5712316176468,FBN1
33,1057.6786534926468,1553.9223345588234,PECAM1
34,1054.3991268382351,1521.9634650735297,S100A12
35,1051.9485294117649,1381.7371323529424,FOXP3
36,1051.926125919118,1497.016314338236,SLC4A1
37,1052.1616498161766,1398.0330882352937,SLC4A1
38,1054.0234375,1360.837545955883,VPREB1
39,1052.341452205883,1368.3111213235297,PVALB
40,1052.548828125,1582.7251838235297,CSF2RA
41,1058.2358685661766,1342.3770680147063,TENT5C
42,1058.7850413602946,1333.498391544119,GNG11
43,1055.2217371323532,1403.0928308823532,ADIPOQ
44,1055.8697150735297,1219.2566636029424,CAMP
45,1056.5400965073532,1569.5071231617658,CAMP
46,1051.9422104779414,1400.9283088235297,RUNX2
47,1053.5483685661766,1563.2755055147063,MNDA
48,1050.9869025735297,1457.7458639705892,HIF1A
49,1051.1655560661766,1549.516314338236,FTH1
50,1053.8700597426468,1351.3970588235297,FTH1
51,1057.9423253676468,1511.1385569852937,FTH1
52,1050.380859375,1375.4871323529424,LYZ
53,1052.033547794118,1554.1004136029424,LYZ
54,1055.388327205883,1547.6286764705892,LILRB2
55,1055.6399356617649,1570.6376378676468,LYZ
56,1055.9897748161766,1320.7111672794126,LYZ
57,1057.8429457720595,1549.74609375,LILRB2
58,1053.0193014705883,1405.798483455883,CBL
59,1057.0915670955883,1395.9512867647063,RAPGEF3
60,1058.1066176470595,1529.3738511029424,CBL
61,1055.163717830883,1984.3290441176468,PCNA
62,1056.4659926470595,2036.8543198529424,BCORL1
