,x,y,feature_name
0,2768.6853745404414,17920.318244485294,VCAN
1,2787.9164751838234,17925.483685661766,NT5E
2,2772.091854319853,17953.988970588234,AXL
3,2780.5698529411766,17940.21714154412,TCF4
4,2751.9752412683824,17986.220128676472,CREBBP
5,2810.7660271139707,17895.631893382353,FTH1
6,2794.1437844669117,17926.374080882353,FTH1
7,2802.6292509191176,17949.59214154412,SFRP4
8,2782.602826286765,17905.297564338234,RUNX2
9,2784.5180376838234,17915.183823529413,TGFB1
10,2786.090877757353,17921.33042279412,COL17A1
11,2788.6735983455883,17929.25896139706,BMP4
12,2789.4964958639707,17907.5,SOX4
13,2774.1742302389707,17900.58823529412,AXL
14,2777.690716911765,17927.743566176472,PDGFRA
15,2791.0544002757356,17894.638097426472,ERG
16,2762.9773667279414,17924.17049632353,VCAN
17,2774.3678193933824,17922.048483455885,VCAN
18,2729.164177389706,18163.699448529413,PPP1R1A
19,2784.9773092830883,17916.286764705885,JUN
20,2781.1810661764707,17909.859834558825,CREBBP
21,2774.3063534007356,17925.30330882353,VCAN
22,2782.6694623161766,17927.32536764706,BAMBI
23,2834.028607536765,18120.593979779413,KLF6
24,2764.4186580882356,17943.622472426472,VCAN
25,2773.7824563419117,17910.866268382353,SERPINE1
26,2783.6509076286766,17910.9375,VCAN
27,2769.0110868566176,17916.22127757353,SFRP4
28,2754.214154411765,17990.560661764706,CXCR4
29,2726.862362132353,17926.3671875,NT5E
30,2764.7495404411766,17954.077435661766,NT5E
31,2793.5248161764707,17926.31204044118,NT5E
32,2771.8451286764707,17919.742647058825,CREBBP
33,2791.0926011029414,17919.106158088234,VEGFA
34,2780.245002297794,17927.22771139706,FTH1
35,2786.1830767463234,17919.82766544118,MEF2C
36,2879.713924632353,18252.69875919118,FTH1
37,2784.3141084558824,17914.86213235294,GATM
38,2731.2968175551473,17924.620863970587,PMP22
39,2769.9009076286766,17922.20588235294,PDGFRA
40,3143.642865349265,18141.923253676472,LTF
41,3124.014533547794,17974.78860294118,LYZ
42,3058.336109834559,17924.65073529412,CXCL12
43,3113.5739315257356,18309.507123161766,LGALS1
44,3148.409064797794,18167.653952205885,FCGR1A
45,3076.1213235294117,17903.715533088234,FTH1
46,2970.856502757353,18280.948988970587,SLC4A1
47,3132.8659237132356,18029.841452205885,MS4A1
48,3150.064625459559,18161.532628676472,FCGR1A
49,3094.2408662683824,18263.18704044118,CXCL2
50,3096.7819393382356,18261.128216911766,TNC
51,3135.0178079044117,18000.924862132353,SPI1
52,2946.4990234375,18114.345128676472,MMP9
53,3174.1549862132356,17937.341452205885,SF1
54,2876.705250459559,18252.3046875,FTH1
55,2982.2837201286766,18269.48299632353,CAMP
56,3126.0242417279414,18009.13947610294,LGALS1
