,x,y,feature_name
0,13663.913143382353,9638.01930147059,MPO
1,13680.297564338236,9529.79664522059,CD82
2,13684.702435661766,9665.004595588236,MPO
3,13685.475643382353,9656.662454044117,LTF
4,13693.62362132353,9666.267233455883,LTF
5,13695.559512867647,9663.40992647059,LTF
6,13697.410386029413,9587.769416360294,LTF
7,13697.844669117647,9600.79159007353,LTF
8,13698.795955882353,9661.382123161766,LTF
9,13709.608226102942,9674.73575367647,GATA1
10,13713.93612132353,9541.000689338236,MMRN2
11,13715.26309742647,9457.136948529413,LTF
12,13714.829963235294,9672.13924632353,GATA1
13,13716.58318014706,9614.731732536766,LTF
14,13732.562040441177,9826.336167279413,PDGFRB
15,13741.57398897059,9536.107536764706,FOS
16,13743.082490808823,9670.786994485294,LTF
17,13752.281709558823,9558.83846507353,GATA1
18,13752.889476102942,9694.895450367647,CLEC10A
19,13756.068474264706,9496.756663602942,LTF
20,13762.707950367647,9508.69312959559,LTF
21,13767.689568014706,9515.696231617647,LTF
22,13768.56387867647,9561.361443014706,GATA1
23,13768.523667279413,9695.685891544117,MMRN2
24,13770.452665441177,9698.835018382353,LTF
25,13774.553079044119,9543.287568933823,CSPG4
26,13774.604779411766,9496.576286764706,LTF
27,13778.36856617647,9454.019416360294,LTF
28,13778.970588235294,9470.891544117647,SELL
29,13782.644761029413,9698.18359375,LTF
30,13785.816865808823,9663.988970588236,LTF
31,13792.018612132353,9458.440372242647,LTF
32,13793.968290441177,9628.728170955883,LTF
33,13824.40487132353,9588.69140625,LTF
34,13825.114889705883,10026.453354779413,MPO
35,13828.890165441177,10027.720588235294,SELL
36,13831.714154411766,9495.141314338236,LTF
37,13832.397748161766,10028.648897058823,MPO
38,13834.358915441177,9592.63786764706,LTF
39,13835.02068014706,9619.09122242647,LTF
40,13840.036764705883,9575.086167279413,LTF
41,13838.708639705883,10040.217141544117,MPO
42,13841.509650735294,9521.713005514706,LTF
43,13841.900275735294,10018.869485294117,MPO
44,13846.051240808823,10049.010799632353,MPO
45,13846.096047794119,10041.02481617647,MPO
46,13847.560891544119,10040.719209558823,MPO
47,13849.557674632353,10029.447380514706,MPO
48,13853.298483455883,9536.418887867647,CD82
49,13854.973575367647,10044.793198529413,MPO
50,13856.345358455883,10040.613511029413,MPO
51,13861.546415441177,10014.44508272059,MPO
52,13870.86052389706,9504.593864889706,RIDA
53,13871.408547794119,9507.705078125,LTF
54,13871.410845588236,9669.58065257353,CD48
55,13882.41153492647,9693.949908088236,LTF
56,13894.215303308823,9708.473115808823,LTF
57,13902.54825367647,9465.373391544117,FOS
58,13921.482077205883,9555.024701286766,FOS
59,13925.004595588236,9528.286994485294,LTF
60,13931.46599264706,9962.66773897059,LTF
61,13934.772518382353,9597.8125,LTF
62,13935.240119485294,9685.85018382353,LTF
63,13938.031939338236,9598.99528952206,LTF
64,13941.050091911766,9540.286649816177,LTF
65,13942.514935661766,9613.465073529413,LTF
66,13945.026424632353,9601.99276194853,LTF
67,13950.75137867647,9509.612821691177,SELL
68,13954.761029411766,9721.89568014706,LTF
69,13970.13786764706,9818.922334558823,MPO
70,13977.047334558823,9759.555376838236,LTF
71,13978.543198529413,9459.617417279413,SELL
72,13982.879136029413,9478.000919117647,FOS
73,13989.694393382353,9785.881204044117,LTF
74,13989.997702205883,9767.729779411766,LTF
75,13990.110294117647,9760.266544117647,LTF
76,13996.799172794119,9771.034007352942,LTF
77,14001.958869485294,9509.514590992647,LTF
78,14002.312729779413,9807.845818014706,GATA1
79,14016.498161764706,9511.14315257353,LTF
80,14017.846966911766,9528.976907169117,LTF
81,14019.836856617647,9545.102251838236,LTF
82,14033.28125,9784.631204044117,MPO
83,14041.619944852942,9783.666130514706,MPO
84,14043.63396139706,9500.17693014706,MPO
85,14048.832720588236,9827.220818014706,LTF
86,14050.04021139706,9831.120174632353,LTF
87,14056.502757352942,9793.465073529413,MPO
88,14056.431525735294,9818.188189338236,LTF
89,14063.824678308823,9459.555376838236,MPO
90,14065.530790441177,9871.135110294117,MPO
91,14066.330422794119,9862.624080882353,MPO
92,14068.112362132353,9838.97518382353,PTN
93,14068.676470588236,9778.948759191177,MPO
94,14068.635110294119,9868.704044117647,MPO
95,14070.171185661766,9790.218290441177,MPO
96,14072.828584558823,9803.303079044117,LTF
97,14076.229319852942,9770.944393382353,MPO
98,14076.82674632353,9866.316636029413,MPO
99,14077.151884191177,9817.805606617647,LTF
100,14078.289292279413,9795.064338235294,MPO
101,14082.953814338236,9765.73184742647,LTF
102,14084.817325367647,9812.279411764706,MPO
103,14086.467141544119,9522.828010110294,LTF
104,14087.078354779413,9515.178079044117,LTF
105,14088.747702205883,9766.667049632353,LTF
106,14089.582950367647,9857.395450367647,MPO
107,14091.59237132353,9494.392233455883,LTF
108,14092.248391544119,9766.74862132353,LTF
109,14096.90372242647,9791.863511029413,LTF
110,14097.097886029413,9774.543887867647,LTF
111,14098.598345588236,9811.029411764706,MPO
112,14099.010799632353,9777.66773897059,LTF
113,14099.666819852942,9754.69898897059,LTF
114,14100.027573529413,9821.16268382353,MPO
115,14101.854319852942,9828.938419117647,CD82
116,13671.74747242647,9648.579963235294,LYZ
117,13679.79549632353,9667.104779411766,VCAN
118,13679.83455882353,9732.396599264706,LYZ
119,13700.971966911766,9613.723575367647,LYZ
120,13706.306295955883,9645.299862132353,LYZ
121,13708.295036764706,9484.509995404413,IL3RA
122,13708.960248161766,9612.66659007353,LYZ
123,13713.53630514706,9872.66544117647,ATM
124,13715.043658088236,9451.297104779413,LYZ
125,13715.091911764706,9580.14705882353,SPIB
126,13714.8046875,9882.814797794117,VCAN
127,13719.635799632353,9517.87281709559,IL3RA
128,13719.15211397059,9848.23299632353,TNC
129,13719.471507352942,10033.89820772059,LYZ
130,13720.930606617647,9839.566865808823,TNC
131,13731.912913602942,9831.80836397059,VCAN
132,13737.566636029413,9842.076056985294,ADAM28
133,13738.38924632353,9824.921875,NT5E
134,13743.755744485294,9848.480009191177,VCAN
135,13746.082261029413,9847.254136029413,VCAN
136,13748.62477022059,9831.580882352942,TNC
137,13753.500689338236,9717.11971507353,LYZ
138,13757.82169117647,9469.521484375,LYZ
139,13762.317325367647,9541.16268382353,CSF2RA
140,13762.722886029413,9707.710248161766,LYZ
141,13763.559283088236,9507.389705882353,LYZ
142,13769.204963235294,9454.71737132353,LYZ
143,13771.702665441177,9513.306525735294,LYZ
144,13771.420036764706,9521.76872702206,LYZ
145,13771.667049632353,9676.98184742647,LYZ
146,13774.46346507353,9523.474264705883,CCDC39
147,13781.567095588236,9543.444967830883,LYZ
148,13782.134650735294,9552.674632352942,LYZ
149,13790.144761029413,9541.821576286766,ENG
150,13797.532169117647,9620.279181985294,LYZ
151,13797.79411764706,9675.055147058823,LYZ
152,13799.879365808823,9646.315487132353,LYZ
153,13807.258731617647,9627.780330882353,LYZ
154,13808.50528492647,9494.790326286766,LYZ
155,13810.090762867647,10025.607766544117,LYZ
156,13816.06387867647,9488.492647058823,LYZ
157,13816.291360294119,9648.64430147059,LYZ
158,13815.513556985294,10026.37752757353,LYZ
159,13815.76286764706,10033.656939338236,LYZ
160,13817.874540441177,9586.780790441177,LYZ
161,13820.47909007353,9489.19921875,LYZ
162,13820.057444852942,10014.910386029413,LYZ
163,13823.21231617647,9512.50919117647,LYZ
164,13823.28125,10025.707720588236,LYZ
165,13826.861213235294,9515.598000919117,CD19
166,13826.917509191177,9488.577090992647,LYZ
167,13828.801700367647,9479.144646139706,LYZ
168,13829.985064338236,9571.655560661766,LYZ
169,13833.363970588236,10048.345588235294,LYZ
170,13835.59742647059,9491.868106617647,LYZ
171,13838.756893382353,10019.79549632353,LYZ
172,13844.533547794119,9579.763327205883,LYZ
173,13845.521599264706,9684.841452205883,LYZ
174,13847.068014705883,9615.49000459559,LYZ
175,13848.991268382353,9520.940946691177,ENG
176,13855.599724264706,9571.3671875,LYZ
177,13855.736443014706,9484.723115808823,CFHR1
178,13862.585018382353,10044.029181985294,LYZ
179,13878.534007352942,9461.157513786766,LYZ
180,13878.899356617647,9450.033892463236,FAS
181,13882.463235294119,9694.069393382353,LYZ
182,13882.5,9705.178079044117,RETN
183,13884.607077205883,9530.38028492647,ATM
184,13892.58731617647,9693.709788602942,ATM
185,13896.61075367647,9536.683134191177,LYZ
186,13901.130514705883,9536.403377757353,VCAN
187,13900.992647058823,9521.774471507353,LYZ
188,13904.412913602942,9541.65211397059,LYZ
189,13909.250919117647,9521.223000919117,LYZ
190,13913.062959558823,9522.310431985294,LYZ
191,13914.672564338236,9456.85661764706,ATM
192,13917.094439338236,9523.918313419117,VCAN
193,13918.23414522059,9509.710477941177,LYZ
194,13931.824448529413,9525.295266544117,LYZ
195,13932.551700367647,9651.58318014706,LYZ
196,13935.1953125,9825.67440257353,LYZ
197,13937.892922794119,9800.272288602942,LYZ
198,13938.752297794119,9554.260110294117,LYZ
199,13945.463005514706,9542.991727941177,CSF2RA
200,13946.863511029413,9511.74862132353,LYZ
201,13949.000459558823,9815.882352941177,LYZ
202,13949.312959558823,9810.004595588236,LYZ
203,13949.754136029413,9830.551470588236,LYZ
204,13956.58318014706,9606.791130514706,LYZ
205,13962.327665441177,9820.435431985294,LYZ
206,13969.315257352942,9790.804227941177,LYZ
207,13973.833869485294,9801.158088235294,LYZ
208,13977.711397058823,9480.36075367647,LYZ
209,13976.73943014706,9819.430147058823,LYZ
210,13980.703125,9809.420955882353,LYZ
211,13983.000919117647,9479.987936580883,LYZ
212,13983.56617647059,9484.084329044117,VCAN
213,13987.25643382353,9490.63591452206,VCAN
214,13990.209099264706,9518.491498161766,LYZ
215,13990.866268382353,9472.571806066177,LYZ
216,13993.267463235294,9494.399126838236,LYZ
217,13995.218290441177,9484.89200367647,LYZ
218,13998.733915441177,9477.075482536766,LYZ
219,14001.092601102942,9546.12362132353,LYZ
220,14001.567095588236,9769.71737132353,LYZ
221,14005.335477941177,9493.747702205883,LYZ
222,14007.466681985294,9773.885569852942,LYZ
223,14010.739889705883,9514.137178308823,LYZ
224,14022.02205882353,9476.548713235294,LYZ
225,14028.260569852942,9825.073529411766,MS4A1
226,14045.872012867647,9450.95875459559,LYZ
227,14045.642233455883,9789.66796875,LYZ
228,14049.995404411766,9841.737132352942,LYZ
229,14057.104779411766,9803.727022058823,LYZ
230,14058.591452205883,9764.95174632353,LYZ
231,14059.975873161766,9454.045840992647,MZB1
232,14059.557674632353,9854.285386029413,LYZ
233,14059.742647058823,9816.439568014706,LYZ
234,14060.579044117647,9795.14590992647,LYZ
235,14063.255974264706,9800.69278492647,LYZ
236,14063.412224264706,9843.042279411766,FGL2
237,14065.170036764706,9841.323529411766,LYZ
238,14065.325137867647,9868.50643382353,LYZ
239,14066.969209558823,9782.320772058823,LYZ
240,14068.72242647059,9454.203814338236,LYZ
241,14069.666819852942,9802.789522058823,LYZ
242,14072.90096507353,9786.274126838236,LYZ
243,14074.159007352942,9770.133272058823,LYZ
244,14075.48023897059,9777.690716911766,LYZ
245,14079.144071691177,9794.1796875,LYZ
246,14085.768612132353,9790.834099264706,LYZ
247,14093.414522058823,9781.30974264706,LYZ
248,14094.917279411766,9803.043428308823,LYZ
249,14095.710018382353,9796.004136029413,CD5L
250,14095.622702205883,9788.376608455883,LYZ
251,14096.960018382353,9764.924172794117,LYZ
252,14098.651194852942,9792.64705882353,LYZ
253,14098.80974264706,9759.769071691177,LYZ
254,14100.44117647059,9523.462201286766,LYZ
255,14103.637408088236,9898.92578125,VCAN
256,14105.891544117647,9891.040900735294,PPARG
257,14108.747702205883,9750.105698529413,JAK2_p.V617F_WT
258,14111.734834558823,9523.539177389706,LYZ
259,14116.55445772059,9500.984604779413,LYZ
260,14117.109375,9761.43612132353,LYZ
261,13677.449448529413,9748.534007352942,ELANE
262,13694.334788602942,9929.63809742647,LEPR
263,13711.285615808823,9599.73747702206,CAMP
264,13719.767922794119,9462.729779411766,CAMP
265,13723.346737132353,9454.330193014706,ITGAM
266,13726.578584558823,9832.323069852942,ALDH1A3
267,13734.92302389706,9906.90602022059,NegControlProbe_00034
268,13747.90211397059,9852.43221507353,LEPR
269,13749.350873161766,9814.684053308823,LEPR
270,13760.73299632353,9704.823069852942,ITGAM
271,13762.992876838236,9491.40797334559,ITGAM
272,13769.294577205883,9586.154641544117,ITGAM
273,13769.789751838236,9508.21346507353,CAMP
274,13777.856158088236,9664.37614889706,CAMP
275,13781.812959558823,9562.913602941177,ITGAM
276,13797.730928308823,9675.55606617647,ELANE
277,13807.254136029413,9951.384420955883,LEPR
278,13808.755744485294,9558.326056985294,ALDH1A3
279,13822.211626838236,10018.910845588236,ELANE
280,13859.134880514706,10041.909466911766,PROM1
281,13897.263327205883,9484.427274816177,THY1
282,13919.20955882353,9709.734604779413,ITGAM
283,13926.353400735294,9610.989200367647,CAMP
284,13942.54021139706,9554.248046875,CAMP
285,13955.94784007353,9563.79825367647,CAMP
286,13987.622931985294,9812.961856617647,ELANE
287,13996.701516544119,9755.926011029413,ITGAM
288,14021.272977941177,9821.750919117647,ELANE
289,14045.237821691177,9517.162798713236,ELANE
290,14054.000459558823,9853.450137867647,CAMP
291,14061.5625,9808.413373161766,MS4A6A
292,14073.55583639706,9777.760799632353,ELANE
293,14076.833639705883,9823.87752757353,ELANE
294,14084.98161764706,9764.294577205883,CAMP
295,14089.439338235294,9773.528262867647,CAMP
296,14091.928998161766,9523.039981617647,CAMP
297,14095.554917279413,9763.714384191177,CAMP
298,14096.833639705883,9884.739200367647,GKN2
299,14099.028033088236,9772.922794117647,CAMP
300,14100.08961397059,9782.855009191177,CAMP
301,14107.697610294119,9783.758042279413,CAMP
302,14112.710248161766,9798.104319852942,ITGAM
303,14116.423483455883,9530.651424632353,ITGAM
304,13650.12637867647,9650.168887867647,AHSP
305,13651.336167279413,9903.118106617647,AHSP
306,13653.46737132353,9484.55997242647,CXCL12
307,13660.413602941177,9884.566865808823,AHSP
308,13663.051470588236,9475.349264705883,CXCL12
309,13665.10684742647,9664.389935661766,SLC4A1
310,13667.108226102942,9627.03239889706,SLC4A1
311,13671.131663602942,9612.668887867647,SLC4A1
312,13671.926700367647,9644.761029411766,AHSP
313,13690.319393382353,9618.85684742647,SLC4A1
314,13692.71484375,9633.274931066177,SLC4A1
315,13701.449908088236,9667.19898897059,AHSP
316,13704.154411764706,9631.605009191177,SLC4A1
317,13705.496323529413,9571.403952205883,GZMB
318,13708.678768382353,9830.276884191177,CXCL12
319,13710.84903492647,9832.96875,CXCL12
320,13712.820542279413,9632.693014705883,SLC4A1
321,13715.612362132353,9669.918428308823,PCNA
322,13715.710018382353,9852.009420955883,CXCL12
323,13715.90877757353,9828.15487132353,CXCL12
324,13716.38786764706,9860.911075367647,CXCL12
325,13717.957261029413,9628.987247242647,AHSP
326,13718.432904411766,9866.966911764706,CXCL12
327,13718.637408088236,9858.318014705883,CXCL12
328,13719.241727941177,9874.6875,CXCL12
329,13723.772977941177,9668.201976102942,BST2
330,13723.727022058823,9876.918658088236,CXCL12
331,13725.330882352942,9579.76734834559,BAP1
332,13727.914751838236,9833.211167279413,CXCL12
333,13729.036075367647,9652.956112132353,SLC4A1
334,13729.176240808823,9852.172564338236,LGALS1
335,13732.23690257353,9660.150505514706,SLC4A1
336,13735.623851102942,9557.532169117647,LGALS1
337,13736.819852941177,9825.749080882353,CXCL12
338,13736.833639705883,9989.02458639706,CXCL12
339,13740.073529411766,9876.169577205883,CXCL12
340,13741.960018382353,9837.728630514706,CXCL12
341,13745.844439338236,9735.551470588236,AHSP
342,13748.453584558823,9827.378216911766,CXCL12
343,13751.72794117647,9654.897748161766,SLC4A1
344,13751.65211397059,9836.625689338236,CXCL12
345,13752.162224264706,9822.525275735294,CXCL12
346,13754.487591911766,9578.16521139706,SLC4A1
347,13754.08203125,9836.167279411766,PCNA
348,13754.40487132353,9726.051240808823,SLC4A1
349,13756.372931985294,9808.755744485294,CAVIN1
350,13761.16153492647,9570.08903952206,SLC4A1
351,13761.717601102942,9737.894071691177,SLC4A1
352,13763.504136029413,9582.184053308823,EGFL7
353,13764.08318014706,9656.382123161766,CXCR4
354,13765.944393382353,9654.17049632353,CD14
355,13769.995404411766,9538.264590992647,AHSP
356,13772.495404411766,9492.91130514706,SLC4A1
357,13777.243795955883,9473.569623161766,AHSP
358,13777.963005514706,9516.95427389706,CXCR4
359,13777.98023897059,9557.065142463236,PCNA
360,13779.587545955883,9865.281479779413,CXCL12
361,13780.623851102942,9583.669002757353,SLC4A1
362,13781.555606617647,9483.75,AHSP
363,13784.49333639706,9618.25367647059,SLC4A1
364,13785.728400735294,9549.046989889706,PCNA
365,13787.849264705883,9584.731732536766,AHSP
366,13788.713235294119,9484.95232077206,SLC4A1
