,x,y,feature_name
0,22122.651654411766,21164.579503676472,MPO
1,22200.769761029413,21136.725643382353,SELL
2,22060.634191176472,21121.989889705885,SPP1
3,22186.704963235294,21158.01011029412,SPP1
4,22054.232536764706,21021.923253676472,FABP4
5,22195.905330882353,21144.453125,CBL
6,22196.98299632353,21171.027113970587,FAS
7,22301.85661764706,21071.907169117647,MS4A4A
8,22068.756893382353,21002.277113970587,LYZ
9,22212.02205882353,21029.23943014706,MAMDC2
10,22163.095128676472,21048.660386029413,GZMA
11,22064.409466911766,21003.22610294118,ACTG2
12,22154.407169117647,21166.491268382353,MMP9
13,22082.20588235294,21109.370404411766,MNDA
14,22289.126838235294,21083.784466911766,MNDA
15,22069.558823529413,21346.146599264706,FBLN1
16,22073.22150735294,21377.628676470587,MPO
17,22080.46875,21382.996323529413,MPO
18,22099.56112132353,21359.993106617647,NegControlCodeword_0525
19,22119.133731617647,21456.199448529413,MPO
20,22143.602941176472,21445.903033088234,MPO
21,22144.420955882353,21509.71737132353,MPO
22,22149.664522058825,21463.08823529412,MPO
23,22154.289981617647,21457.37362132353,MPO
24,22175.852481617647,21515.829503676472,MPO
25,22191.130514705885,21586.48667279412,MPO
26,22195.523897058825,21495.356158088234,MPO
27,22204.528952205885,21601.36948529412,MPO
28,22205.496323529413,21487.371323529413,MPO
29,22215.248161764706,21522.203584558825,MPO
30,22224.503676470587,21656.69806985294,SOX2
31,22226.185661764706,21831.07306985294,NCAM1
32,22231.755514705885,21846.42463235294,NCAM1
33,22233.589154411766,21831.452205882353,NCAM1
34,22234.809283088234,21835.82261029412,PDGFRB
35,22239.602481617647,21832.665441176472,PDGFRB
36,22239.616268382353,21657.065716911766,CD82
37,22242.497702205885,21841.204044117647,NCAM1
38,22251.647518382353,21826.050091911766,CSPG4
39,22285.730698529413,21657.75735294118,MPO
40,22288.41681985294,21656.121323529413,MPO
41,22293.69255514706,21653.508731617647,MPO
42,22310.016084558825,21655.52619485294,MPO
