,x,y,feature_name
0,3519.5660041360297,9401.316636029413,LYZ
1,3481.1888212316176,9378.51677389706,FABP4
2,3511.8043428308824,9227.20645680147,CAMP
3,3382.6054113051473,9025.511833639706,ACTG2
4,3322.2486787683824,8959.623161764706,TGFB1
5,3326.4579503676473,9161.81812959559,CD74
6,3445.2855009191176,9006.52286305147,TGFB1
7,3431.376091452206,9010.480813419117,LTBP2
8,3414.025448069853,9061.579159007353,SF1
9,3163.5429113051473,9523.21403952206,BAMBI
10,3295.5207375919117,9479.174517463236,CXCL12
11,3567.1696920955883,8968.75919117647,MMP9
12,3657.227998621324,9036.681985294117,MMP9
13,3650.453239889706,9058.220358455883,LGALS1
14,3556.744025735294,9122.026654411766,VCAN
15,3598.745978860294,9202.083524816177,NFKB1
16,3542.6806640625,9054.96151194853,VPREB1
17,3579.5973115808824,9137.08926930147,CXCL6
18,3636.9568589154414,9142.643612132353,DPP4
19,3697.6588350183824,9123.344439338236,FCER1A
20,3730.3159466911766,9219.817899816177,PCNA
