,x,y,feature_name
0,2109.0102251838234,528.9384191176468,FOS
1,2114.9638097426478,151.05583639705947,SELL
2,2117.4253216911766,525.043658088236,NFATC2
3,2121.5636488970595,561.8933823529424,RIDA
4,2122.1863511029414,727.3506433823532,NFATC2
5,2135.6876148897063,698.8051470588234,LTF
6,2140.0769761029414,84.17624080882342,CD82
7,2147.28515625,66.02022058823604,GATA1
8,2156.7951516544117,646.5900735294126,FOXP3
9,2163.524816176471,632.7998621323532,LTF
10,2163.832720588235,629.3462775735297,LTF
11,2179.0148207720595,624.9793198529424,MPO
12,2179.3077895220595,632.890625,LTF
13,2201.011029411766,480.43083639705947,MPO
14,2214.1291360294126,921.0500919117658,CD82
15,2216.11328125,501.0523897058829,CD82
16,2113.9464613970595,742.3586856617658,CLCA1
17,2114.2738970588234,493.05376838235316,MZB1
18,2114.897748161765,636.020220588236,LYZ
19,2116.266659007353,520.7881433823532,MZB1
20,2116.8278952205883,640.5066636029424,LYZ
21,2120.1551011029414,721.9680606617658,VWA5A
22,2123.2622931985297,731.4556525735297,VCAN
23,2124.6794577205883,638.6891084558829,LYZ
24,2126.3103170955883,643.7637867647063,LYZ
25,2129.3807444852946,137.51838235294235,CD1E
26,2129.6375229779414,710.7398897058829,LYZ
27,2131.899126838235,718.6293658088234,LYZ
28,2135.991498161765,722.2966452205892,LYZ
29,2138.564453125,706.1592371323532,LYZ
30,2144.8569623161766,830.8421415441189,IL3RA
31,2146.794002757353,877.7596507352937,LYZ
32,2157.644186580883,653.4260110294126,MZB1
33,2159.685202205883,557.3851102941189,VCAN
34,2161.4533547794117,864.4404871323532,MZB1
35,2162.853860294118,778.617876838236,IL3RA
36,2164.2290900735297,549.16015625,LYZ
37,2166.1368336397063,544.1831341911766,VCAN
38,2167.2989430147063,870.9650735294126,LYZ
39,2170.7065716911766,854.6300551470595,LYZ
40,2174.3181295955883,547.2472426470595,LYZ
41,2174.5025275735297,636.2109375,LYZ
42,2174.953469669118,646.796875,LYZ
43,2181.369485294118,545.3079044117658,LYZ
44,2184.6122472426478,571.3993566176468,VWA5A
45,2184.9052159926478,652.2863051470595,ATM
46,2186.051815257353,636.5257352941189,LYZ
47,2189.2618336397063,606.2971047794126,LYZ
48,2189.0607766544117,737.109375,LYZ
49,2190.8065257352946,102.82743566176578,MS4A1
50,2191.0753676470595,649.0464154411766,LYZ
51,2191.567095588235,623.637408088236,LYZ
52,2195.066061580883,883.9154411764703,CD5L
53,2196.7273667279424,642.7481617647063,LYZ
54,2197.1737132352937,630.1424632352937,LYZ
55,2198.7465533088234,615.3917738970595,LYZ
56,2200.5072380514703,380.5859375,ATM
57,2201.237936580883,659.5197610294126,NT5E
58,2203.800551470589,611.9244025735297,SDC1
59,2203.918887867647,680.6502757352937,LYZ
60,2208.2622931985297,569.6518841911766,SPIB
61,2208.1629136029424,689.2256433823532,LYZ
62,2209.595013786766,627.6539522058829,LYZ
63,2209.8575367647063,636.3625919117658,LYZ
64,2211.2925091911766,629.7426470588234,LYZ
65,2214.934512867647,684.1325827205892,LYZ
66,2215.0103400735297,747.1783088235297,LYZ
67,2216.220703125,765.5641084558829,LYZ
68,2217.763671875,636.5590533088234,LYZ
69,2218.073299632353,592.9744944852937,SPIB
70,2218.170955882353,580.2918198529424,CD19
71,2220.322265625,519.2899816176468,JAK2_p.V617F_WT
72,2220.5313648897063,747.0634191176468,LYZ
73,2225.76171875,692.7527573529424,VCAN
74,2229.4921875,714.8000919117658,LYZ
75,2229.4715073529424,699.9712775735297,VCAN
76,2232.763671875,451.6050091911766,TNC
77,2232.653377757353,710.668658088236,LYZ
78,2235.1843979779424,64.02458639705947,CSF2RA
79,2108.5219439338234,57.27596507352973,LEPR
80,2116.8583409926478,124.22679227941262,LEPR
81,2118.5098805147063,623.6925551470595,CAMP
82,2119.892578125,52.34834558823604,LEPR
83,2169.6587775735297,563.9280790441189,THY1
84,2175.5778952205883,653.7201286764703,CAMP
85,2182.670611213235,55.352711397059466,SFRP2
86,2187.9009650735297,627.7366727941189,CAMP
87,2192.1909466911766,610.8857996323532,MS4A6A
88,2195.890395220589,697.9308363970595,LEPR
89,2216.257467830883,697.8573069852937,LEPR
90,2216.2637867647063,704.9437040441189,ELANE
91,2216.2212775735297,785.8869485294126,GATM
92,2219.3491498161766,622.8745404411766,MS4A6A
93,2228.7298943014703,845.0264246323532,FOXI1
94,2232.6453354779424,457.8377757352937,ELANE
95,2101.869829963235,55.299862132353155,CXCL12
96,2103.3656939338234,38.39728860294235,AHSP
97,2103.6333869485297,146.71415441176578,AHSP
98,2105.7456341911766,22.0622702205892,AHSP
99,2106.676815257353,75.64568014705947,CXCL12
100,2108.4846047794117,489.70013786764684,SLC4A1
101,2108.73046875,59.2693014705892,SLC4A1
102,2109.3859145220595,20.99609375,SLC4A1
103,2111.6469439338234,173.54549632352973,SLC4A1
104,2115.625,57.612591911765776,SLC4A1
105,2116.2482766544117,78.94875919117658,AHSP
106,2117.693014705883,493.10661764705947,SLC4A1
107,2123.251953125,62.024356617646845,SLC4A1
108,2123.354779411765,749.1911764705892,AHSP
109,2123.9763327205883,513.403033088236,BAP1
110,2125.3601792279414,693.28125,LGALS1
111,2126.4165900735297,49.29457720588289,AHSP
112,2128.2157628676478,30.36534926470631,SLC4A1
113,2128.1387867647063,545.8720128676468,CXCR4
114,2128.590877757353,653.8947610294126,PARP1
115,2128.5610064338234,699.0705422794126,BAP1
