,x,y,feature_name
0,20498.800551470587,20514.186580882353,LTF
1,20518.49724264706,20490.68474264706,LTF
2,20521.50275735294,20500.29411764706,LTF
3,20524.016544117647,20490.234375,LTF
4,20890.126378676472,20509.887408088234,MPO
5,20906.654411764706,20501.884191176472,MPO
6,20994.310661764706,20476.587775735294,MPO
7,20519.503676470587,20504.63005514706,LYZ
8,20522.915900735294,20499.662224264706,LYZ
9,20524.52205882353,20511.105238970587,LYZ
10,20710.248161764706,20485.064338235294,LYZ
11,20834.503676470587,20475.56985294118,LYZ
12,20877.65854779412,20498.03768382353,CCDC39
13,20916.420036764706,20499.66911764706,MZB1
14,20957.084099264706,20499.70588235294,CSF2RA
15,20869.381893382353,20495.35386029412,PROM1
16,20873.212316176472,20478.832720588234,SPP1
17,20523.40073529412,20511.599264705885,SLC4A1
18,20829.08318014706,20501.891084558825,PARP1
19,20885.886948529413,20502.375919117647,SLC4A1
20,20997.545955882353,20511.97150735294,SLC4A1
21,21000.17922794118,20506.33042279412,SLC4A1
22,21019.563419117647,20486.341911764706,SLC4A1
23,21032.123161764706,20490.618106617647,SLC4A1
24,21039.13143382353,20490.544577205885,SLC4A1
25,21040.222886029413,20484.894301470587,AHSP
26,20521.332720588234,20497.265625,ITGAM
27,20659.577205882353,20499.609375,CYP2B6
28,20906.47518382353,20507.421875,TOP2A
29,21031.31204044118,20484.692095588234,TOP2A
30,21049.74954044118,20493.49724264706,TOP2A
31,20941.925551470587,20507.64705882353,PGR
32,21027.143841911766,20490.611213235294,DPP4
33,20836.794577205885,20513.474264705885,RELA
34,20878.092830882353,20481.378676470587,CD34
35,20526.011029411766,20487.660845588234,CBL
36,20529.110753676472,20506.07766544118,CAMP
37,20713.216911764706,20500.76056985294,CD69
38,20835.69393382353,20516.167279411766,ALAS2
39,20895.05974264706,20496.169577205885,CD164
40,20996.70955882353,20508.173253676472,ALAS2
41,20998.50643382353,20515.222886029413,ALAS2
42,20500.025275735294,20505.307904411766,CXCL9
43,20515.613511029413,20485.659466911766,LILRB2
44,20518.138786764706,20516.328125,FCN1
45,20658.092830882353,20491.60386029412,SEMA3A
46,20669.129136029413,20485.52619485294,PLEK
47,20706.061580882353,20517.52297794118,PLEK
48,20712.063419117647,20510.238970588234,ERG
49,20718.111213235294,20498.57536764706,FLT4
50,20827.5,20517.79641544118,KLRB1
51,20831.521139705885,20517.16911764706,CREBBP
52,21043.409926470587,20502.336856617647,LY86
53,21047.67922794118,20493.102022058825,FTH1
54,20518.644301470587,20492.59880514706,MCEMP1
55,20521.842830882353,20507.26792279412,BCL2L11
56,20913.49724264706,20510.776654411766,SETBP1
57,20509.31525735294,20511.125919117647,PLCG2
58,20872.3046875,20484.765625,CXCR4
59,21046.031709558825,20480.0,FTH1
60,20526.158088235294,20494.31525735294,FCN1
61,20532.594209558825,20477.180606617647,LILRA4
62,20837.548253676472,20503.823529411766,CBL
63,20525.868566176472,20481.78079044118,CSF1
64,20834.08547794118,20491.73713235294,IDH2
65,20514.402573529413,20503.159466911766,LTF
66,20514.16130514706,20485.363051470587,LTF
67,20812.925091911766,20509.742647058825,PTPRC
68,20858.73161764706,20476.649816176472,SF1
69,20886.47518382353,20481.245404411766,SF1
70,20911.978400735294,20502.040441176472,ASXL1
71,20916.500459558825,20501.833639705885,SF1
72,20983.4765625,20518.956801470587,AQP9
